author,username,retweet_count,tweets,created_at,type
BTStranslation_,talkin_fishbone,1431,"RT @BTStranslation_: BTS JHOPE/HOSEOK COMMENT ON JIN/SEOKJIN'S POST 

Hobi: ❤️mak* and mahd*❤️

[ T/N: mak = 막내 (maknae) → youngest
mahd =…",2021-12-06 11:59:52,retweeted
fngrbel,ssyanyeoliee,116,"RT @fngrbel: YEAY! AKHIRNYA BANGTAN PUNYA IG..💞
Siapa nih yang udah follow ig member bts? 🤭

Karena aku lagi senang juga aku mau GIVEAWAY S…",2021-12-06 11:59:51,retweeted
,AikaAbdullah,0,Akhirnya BTS dah ada Official personal insta,2021-12-06 11:59:51,
,ringKo_r,0,ada yang punya foto profil instagram TAEHYUNG BTS gak? bagi dong,2021-12-06 11:59:51,
chizikook_,sogamnochu,161,"RT @chizikook_: Kmedia: Sore Ini manajemen Bighit mengumumkan bahwa Member BTS resmi memiliki akun Instagram pribadi mereka.

Bighit: ""kami…",2021-12-06 11:59:51,retweeted
xldnslkoo,JEONG097_,0,@xldnslkoo @BTS_twt Iya donk,2021-12-06 11:59:51,replied_to
bts_taefr,minggukers13,0,@bts_taefr Done ayanccc,2021-12-06 11:59:51,replied_to
jujngkook,jeonsgooxie,0,@jujngkook @BTS_twt SI CANTIKKKK,2021-12-06 11:59:51,replied_to
,sheejunie,0,Heran sama diri sendiri gara-gara BTS bikin IG,2021-12-06 11:59:50,
_nuna_V,veljiblue21,0,@_nuna_V @BTS_twt Cieee yg cemburu nuna kmna2 ngintil kita cmn bisa kagumin dari hasil rekam dia doang(ಥ ͜ʖಥ) ingin ku jadi nuna_v,2021-12-06 11:59:48,replied_to
ANGELIKO0K,lyremshiii_95,0,@ANGELIKO0K @BTS_twt ang gondo gelat😍,2021-12-06 11:59:48,replied_to
btsfanbaseina,j2tkive,5,"RT @btsfanbaseina: RM instagram @BTS_twt 

""finding Yoongi""

Trans:
Mencari Yoongi 

#BTS https://t.co/9faNbAte61",2021-12-06 11:59:47,retweeted
tekookcoty,kooseis,0,@tekookcoty @BTS_twt MANTAP,2021-12-06 11:59:47,replied_to
taeekookkkk,cappucinotrade,416,"RT @taeekookkkk: karna BTS sekarang punya akun IG pribadi,jadi aku mau rayain dengan buat GA kecil kecilan yaitu saldo shopipay 100k buat 2…",2021-12-06 11:59:47,retweeted
rahmdess27,DianNov65814622,0,@rahmdess27 @BTS_twt Ganteng banget 😩😩,2021-12-06 11:59:47,replied_to
,taehyunqluv,175,"gapapa ga nyambung, yang penting hati kita selalu terhubung ..♡

#ARSD #ARMYSelcaDay #JIMIN #BTS @BTS_twt https://t.co/Bd8uQ88oCo",2021-12-06 11:59:46,
l8jimi,miinggukie,0,@l8jimi @BTS_twt DUH CANTIKNYAAA MWEJNNSSNJAK,2021-12-06 11:59:45,replied_to
,naveridn,0,"Asik! Ketujuh Member BANGTAN PUNYA IG Pribadi
https://t.co/Lyb3bD1Pmm",2021-12-06 11:59:45,
BTStranslation_,kkthml,862,"RT @BTStranslation_: BTS JIN/SEOKJIN (jin) INSTAGRAM UPDATE

SJ: Tuna!

#Jin #Seokjin @BTS_twt https://t.co/bdwgDlTSFQ",2021-12-06 11:59:45,retweeted
,boviesandhi,0,"Member BTS bikin akun Instagram, username paling ganteng: https://t.co/ZnMlzzHJaH",2021-12-06 11:59:45,
ARMYINDONESIAA_,thvxuarmyhope,8,"RT @ARMYINDONESIAA_: BTS bikin akun pribadi masing2 Harapannya semua rata &amp; sama, dlm followers maupun likes sperti saat mereka upload di t…",2021-12-06 11:59:45,retweeted
euphoriabangtn,richvantae,0,@euphoriabangtn @BTS_twt JZJSBZIZBSJ thankyouuu,2021-12-06 11:59:45,replied_to
ARMYTEAMIID,_kimchitae_,0,@ARMYTEAMIID @BTS_twt Min RM update tolong terjemahin 😭 mana ngepost foto kucing ngetag suga wkwkkwwk,2021-12-06 11:59:44,replied_to
sweetjinxc,mmnyggi,0,@sweetjinxc @BTS_twt gemesnyaaa,2021-12-06 11:59:43,replied_to
heeseungcokr,PHSYNSynE6Q9d98,31,"RT @heeseungcokr: INDONESIA TRENDS:😂😂😂
BANGTAN PUNYA IG
INI BENERAN
Tremor
BTS PUNYA IG
KAGET BANGET https://t.co/GJFzY8y5Ih",2021-12-06 11:59:41,retweeted
,jeonbbye,0,BTS TEM CONTA INDIVIDUAL????? https://t.co/DJCkS87AII,2021-12-06 11:59:40,
,aurolightss,0,kalo ketinggalan live bts gabisa life goes on anj gabisa,2021-12-06 11:59:38,
jaellyyy,kxjmin,0,@jaellyyy @BTS_twt NAE LO CANTIKKKKKKK BANGET,2021-12-06 11:59:38,replied_to
ksjbelovedd,jinfairy__,246,"RT @ksjbelovedd: gagal jadi cewe cantik soalnya udah jadi cantiknya Kim Taehyung 

#ARSD #ARMYSelcaDay #TAEHYUNG @BTS_twt https://t.co/19yv…",2021-12-06 11:59:37,retweeted
jujngkook,blogfsahi,0,@jujngkook @BTS_twt kak bey cantikku,2021-12-06 11:59:37,replied_to
,jkmaruen,0,"Bts emang keren bgt, stakeholdernya dari atas smpe bawah bener2 totalitas, tapi ya gitu itu hehe",2021-12-06 11:59:35,
BTSChartDailyx,illegalmoon,0,"@BTSChartDailyx bts personal ig acc 
RM
https://t.co/4Qkf27y81h
Jin
https://t.co/mY1GLXaDn2
SUGA
https://t.co/x1bb4Dy9oz
j-hope
https://t.co/tOsw0l1hmn
Jimin
https://t.co/SiQLXVeBo1
V
https://t.co/lZdeFcjDsS
Jungkook
https://t.co/vOpqRI5gPF",2021-12-06 11:59:35,replied_to
7btsupdates,kim_tae199530,89,"RT @7btsupdates: 🐿: 😮😮😮😮😮😮
🐻: satu-satunya selfie yang aku punya

@BTS_twt 
-🐼 https://t.co/uYG2Y8G18O",2021-12-06 11:59:33,retweeted
lNDOMY,whalien52btsx,12,"RT @lNDOMY: 💬 Jin (jin) meninggalkan komentar di postingan j-hope :
""Jwehop jangan upload foto aneh-aneh""

Balasan dari j-hope:
""Jjwan.. ka…",2021-12-06 11:59:32,retweeted
aMrazing,babybunnykooki3,845,"RT @aMrazing: Dari 7 anggota bts yang baru bikin akun ig, i have a lot of questions for Jungkook. 

1. WHY THIS USERNAME WKWKWKWKWKWKWKWKWK…",2021-12-06 11:59:31,retweeted
l8jimi,taeeppoki,0,@l8jimi @BTS_twt cakep kakk minta no wasafnya dong,2021-12-06 11:59:30,replied_to
Hadiah,thvkth__,0,"Hadiah GA :
1. Suga orul photocard
2. Jimin LY tour NY photocard
3. Seokjin orul photocard

Good luck!

Note : ongkir ditanggung pemenang

#bts #army #giveawaybangtan #GOT7X1D #photocardcolector #GO",2021-12-06 11:59:30,replied_to
,jinniewife_,0,pada ga jadi ikutan arsd gegara bts bikin akun ig😭,2021-12-06 11:59:30,
jaellyyy,valluvvvtae,0,@jaellyyy @BTS_twt SELALU CANTIK IH,2021-12-06 11:59:30,replied_to
JoonFaZen,Kingyoongi93,0,@JoonFaZen @BTS_twt Keknya kalo ini gamungkin de wkwkwk,2021-12-06 11:59:29,replied_to
jujngkook,taerrybearr,0,@jujngkook @BTS_twt CANTIKK😻😻,2021-12-06 11:59:29,replied_to
,myevrythng_,0,Ayok abang-abangku @BTS_twt keluar semua foto yang ada di galermu ke feed ig kalian,2021-12-06 11:59:28,
,Cika7_,0,"nagis, kaget, pingsan, SY G KUAT
#BTS https://t.co/Z8nq1Ngmyb",2021-12-06 11:59:28,
BTS_JlN_twt,Chamssin1082000,0,@BTS_JlN_twt @BTS_JHS_twt Jin a😘😘,2021-12-06 11:59:28,replied_to
IUUUwig,skalabella,127,"RT @IUUUwig: MEMBER BTS PUNYA IG PRIBADI WOI SENENG BANGET SAATNYA GIVEAWAY!!! 🎉🎉🎉

1. E-wallet 50k untuk 2 orang
2. Gopay 15k untuk 1 oran…",2021-12-06 11:59:27,retweeted
jujngkook,virgrowr,0,@jujngkook @BTS_twt cantikk bgttttt,2021-12-06 11:59:27,replied_to
ARMYTEAMIID,julikariveraya1,0,@ARMYTEAMIID @BTS_twt Mereka ramah ya sesama member😂,2021-12-06 11:59:26,replied_to
,pcxhybee,0,@BTS_twt jgn nyepam di Ig gitu 😠,2021-12-06 11:59:26,
Jktimee_,singularyVv,118,"RT @Jktimee_: Cukup kau sampingku, sempurnakan langkahku tuk menyusuri waktu.. ♡

#ARSD #ARMYSelcaDay #TAEHYUNG #BTS @BTS_twt https://t.co/…",2021-12-06 11:59:26,retweeted
peachyjjinn,butterflybunn,0,@peachyjjinn @BTS_twt CIEEE NANAAA CUTIEE,2021-12-06 11:59:26,replied_to
Yunkiminyoon,qadzhar_,101,"RT @Yunkiminyoon: some local be like : ""BTS ni ada mana2 je rimas betul""

also BTS : disana (tt) rancak disini (twitter) rancak mana2 ranca…",2021-12-06 11:59:26,retweeted
jaellyyy,soogav,0,@jaellyyy @BTS_twt NAEEE CANTIK MAU CULIKKKK,2021-12-06 11:59:25,replied_to
,Yami_Army7,0,"Rotaaaaaaaaa 😭😭😭
#BTSARMY #BTS @BTS_twt #RM #rkive https://t.co/PwUc3WYXUT",2021-12-06 11:59:25,
jjeonjeykeyy,jinslittlegirll,0,@jjeonjeykeyy @BTS_twt CAKEP BGT GAAKAN BOSEN BILANGNYA,2021-12-06 12:59:59,replied_to
AuugstD,naaaaaaaber,0,@AuugstD @BTS_twt Asikk ditunggu,2021-12-06 12:59:59,replied_to
rain18__,O1O93O12,0,@rain18__ @BTS_twt Rey cantik banget 😍😍😍,2021-12-06 12:59:59,replied_to
miunggii,jh0key,0,@miunggii @BTS_twt kak asra CANTIK bangett😍😍,2021-12-06 12:59:59,replied_to
sweetygguk,piinxsky,0,@sweetygguk @BTS_twt kecee,2021-12-06 12:59:58,replied_to
taekalika,piijmnie_heree,0,@taekalika @BTS_twt Cantik bgt😍,2021-12-06 12:59:58,replied_to
chimchocho,dayjinniesgfx,0,@chimchocho @BTS_twt MAU UNYEL UNYEL PIPI MU BOLEH TIDAKK?!!!!!!! GEMES,2021-12-06 12:59:58,replied_to
IndomyVoteTeam,L0VELY00NGl,432,"RT @IndomyVoteTeam: 📣 | MASS VOTING MULAI

Votee sekarang juga pakai semua akun kalian!! Semangat✊
🔗 : https://t.co/VsQSPdAVl4
#️⃣ : #MAMAV…",2021-12-06 12:59:58,retweeted
,KimLeokey,0,"Gemessss bgt sm interaksi mereka @BTS_twt 😭🤣 sayang gk bs ikut komen 😭😭😭 
BANGTAN PUNYA IG https://t.co/PKzeJdatzZ",2021-12-06 12:59:58,
taewhoopsy,VFGKSZ,52,"RT @taewhoopsy: punya taehyung brewok sama kumis nya lebihh tebell :D

#ARMYSelcaDay #ARSD #TAEHYUNG @BTS_twt https://t.co/e8ssHihhPK",2021-12-06 12:59:57,retweeted
mmnyggi,_lovesjm,0,@mmnyggi @BTS_twt RAYA SAYANGKU CANTIKKK BANGETTT PLISSS AAA GILAAAA😫💘💘💘💘💘,2021-12-06 12:59:57,replied_to
BTSPurpleBullet,Chim45713594,133,"RT @BTSPurpleBullet: RM
(https://t.co/25EVEDdYCB)
JIN
(https://t.co/gmynvlzimM)
SUGA
(https://t.co/3G3XFSzjLQ)
JHOPE
(https://t.co/I4A0cN0i…",2021-12-06 12:59:57,retweeted
luvmoonbear,pinakth,13,"RT @luvmoonbear: simply trip with Seokjin 🤍🖤 

#ARSD #ARMYSelcaDay #SEOKJIN #JIN @BTS_twt https://t.co/E4lUUYE477",2021-12-06 12:59:56,retweeted
ccloudyytae,mjckjsykbl,55,"RT @ccloudyytae: ngga ada caption krna gk ad ide hehehehe🥲

#ARSD #ARMYSelcaDay #JIMIN @BTS_twt https://t.co/taESyX3Alc",2021-12-06 12:59:56,retweeted
jaellyyy,vkoobby,0,@jaellyyy @BTS_twt CAKEP MULU DAH NIH ORANG,2021-12-06 12:59:56,replied_to
O957VK,vhiimochi,0,@O957VK @BTS_twt membahana ulala cakep😚,2021-12-06 12:59:54,replied_to
madelinewrites_,smpfrxmngh,0,@madelinewrites_ @BTS_twt talagang dont..,2021-12-06 12:59:54,replied_to
jujur,IachimoIaIa_,0,"jujur ini mah jujur masih ga nyangka bangtan punya ig😭

I vote #bts for #MAMAVOTE 2021 https://t.co/S7BiR2SUR3",2021-12-06 12:59:54,replied_to
min2m2ni,kh_atun,0,"@min2m2ni haloo myy... minta tolong buat ngisi kuesionerku ttg BTS dong, buat tugas akhir ku🥲 ada kaitan sama event ini...link nanti ku dm ya",2021-12-06 12:59:54,replied_to
JUNGKOOK_GT_,jikookland0113,9,"RT @JUNGKOOK_GT_: Los miembros de @BTS_twt ahora tienen cuentas individuales de Instagram!!
👇
JK https://t.co/sQTEnIEDZK
V https://t.co/oGC…",2021-12-06 12:59:54,retweeted
KNJXBL6,pjmkaaaa,1,@KNJXBL6 @BTS_twt GEMES BGTT SAYANGKU😭😭😭💘💘,2021-12-06 12:59:54,replied_to
Qg_Barmys,KTHVL0GS,63,"RT @Qg_Barmys: 🔮 Jin via Instagram

🐹: Tuna!

@BTS_twt | 🌸 https://t.co/GXeyNNrGts",2021-12-06 12:59:53,retweeted
,thititeha,0,Haih comelnya tgk bts post kat ig hmmm https://t.co/FdS9fRVVbc,2021-12-06 12:59:53,
jiminiezzl,bolupmixe,0,@jiminiezzl @BTS_twt zeyyaaaa zeyaaa cantik bgt😍😍😍,2021-12-06 12:59:53,replied_to
KimTH19953012,pjmxuwoniee,0,@KimTH19953012 @BTS_twt Cntiik bgt kak astaga😩💗,2021-12-06 12:59:53,replied_to
myjinniie,ggukcaines,46,"RT @myjinniie: ""Barang siapa menyayangi meskipun terhadap hewan sembelihan, niscaya Allah akan merahmatinya pada hari kiamat."" (HR. Bukhari…",2021-12-06 12:59:53,retweeted
taewithjane,raraajimlvr,0,@taewithjane @BTS_twt DH TU KALAU BUKAN MALAY AKU NI APEE,2021-12-06 12:59:52,replied_to
7btsupdates,peachchanok,280,"RT @7btsupdates: RM on instagram

🐨: finding yoongi (kucingnya di tag dong😭)
🐹 ❤️
🐹 oh RM memencet heart
🐨 wow! Itu adalah nickname langka…",2021-12-06 12:59:52,retweeted
badutbangtan,miniiedipity,0,@badutbangtan @BTS_twt cantikkk😍,2021-12-06 12:59:52,replied_to
,shitnobuo,130,"💜 GIVEAWAY EDISI THREMOR 💜

Karna abang2 @BTS_twt kita ini udh punya IG😭

Aku mau GA saldo spay 5.000 IDR untuk 1 orang 😭👍🏻

Rulesnya : 
🌸RT &amp; Like tweet ini
🌸Rep meme/apa ajaa terserah 😭

END besok habis maghrib 

Goodluck

Pinjem sebentar yah #zonauang 

#zonauang https://t.co/aOmcx5GRH3",2021-12-06 12:59:52,
BTS_twt,minijoonie_12,0,"@BTS_twt NamJoon selalu pake hal yang menurut orang kecil tapi buat dia bermaknaa💜 makasiii udahh datang ke dunia baruu *lmao Iknow it's too much, but idc I'm happy for you jooniee☺
Makin bahagia yaa post hal yang cantik-cantikk, I can't wait to see your post boo😋😻💜💜🤗",2021-12-06 12:59:52,replied_to
ymnstks,itsaraa_v,0,@ymnstks haii fb yaa ig aku @itsara_bts,2021-12-06 12:59:52,replied_to
,geniuslabrawr,0,aku harap bts tahu macam mana nak buat story 👩🏻‍🦯,2021-12-06 12:59:52,
knjice,koodill,0,@knjice @BTS_twt KECEE NIHH😍,2021-12-06 12:59:51,replied_to
winterbearkthpx,stanghit,0,@winterbearkthpx @BTS_twt KAK TANIII CANTIK BANGET 😍 BANGETT BANGETT GEMES OII 😍,2021-12-06 12:59:51,replied_to
JEONBAM_JK,peachxerz,38,"RT @JEONBAM_JK: Oia, siapapun bias kalian, kalau emang the real army yang mencintai ke 7 member BTS. Aku percaya kalian bakalan langsung fo…",2021-12-06 12:59:51,retweeted
ipurplelinn,yoongimint93,0,@ipurplelinn @BTS_twt kmu jg cute,2021-12-06 12:59:51,replied_to
taewhoopsy,tanganyoongi,0,@taewhoopsy @BTS_twt sumpah kyk kenal 😭,2021-12-06 12:59:51,replied_to
MeYourrAngel,taewhoopsy,0,@MeYourrAngel @BTS_twt gemess banget sii 😩😩💘,2021-12-06 12:59:50,replied_to
serunicreative,nndaputrapra,190,"RT @serunicreative: Emang bener, Suga BTS orang Garut? https://t.co/Qy90Wsflgf",2021-12-06 12:59:50,retweeted
bbystaetaev,mjckjsykbl,0,@bbystaetaev @BTS_twt makasihh!!,2021-12-06 12:59:50,replied_to
joyjojyoo,JKX97N,0,@joyjojyoo @BTS_twt Gue blok nih,2021-12-06 12:59:50,replied_to
rapunzelquinz,babutanie,2,"RT @rapunzelquinz: Lubang hidung nya aja udh beda bgt ye kan

#ARSD #ARMYSelcaDay @BTS_twt https://t.co/an2apsWQFE",2021-12-06 12:59:49,retweeted
jhsbiribiri,frnndayu,0,@jhsbiribiri @BTS_twt Cantikk terosss,2021-12-06 12:59:49,replied_to
jeongukthejeon,Aiseegrl,0,@jeongukthejeon @BTS_twt LILY CANTIK BGT SI SYG,2021-12-06 12:59:49,replied_to
BTS_twt,d1arybts,0,@BTS_twt doain lancar ya kak 😭makin ovt ngeliat pengawas nya🙂,2021-12-06 12:59:48,replied_to
bbybngt4n,jjklless,0,@bbybngt4n @BTS_twt @bts_bighit camtik btul,2021-12-06 12:59:48,replied_to
yooncgie,taethicluv__,0,@yooncgie @BTS_twt WAAAA GEMES BANGETTT😭💘💘💘💘,2021-12-06 12:59:48,replied_to
basemfs,bbaeayrin,312,RT @basemfs: mf followan sama leader bts rt aja jfb,2021-12-06 12:59:48,retweeted
seavgguk,minkooksya,83,"RT @seavgguk: setelah beberapa bulan ga nge tweet dan ikut arsd, jadi sekarang akhir tahun mau ikutan hehehe

#ARSD #ARMYSelcaDay @BTS_twt…",2021-12-06 12:59:48,retweeted
loftpjminn,vantaeluthcious,0,@loftpjminn @BTS_twt Hyy km cantikk bgt dh😡😻😻,2021-12-06 12:59:48,replied_to
ppyowie,sptlvjh,0,@ppyowie @BTS_twt terimakasih,2021-12-06 12:59:47,replied_to
prkchimmm_,yooncgie,0,"@prkchimmm_ @BTS_twt iya, imut kaya @prkchimmm_",2021-12-06 12:59:47,replied_to
taekalika,piijmnie_heree,62,"RT @taekalika: Ciyeee punya akun ig 💗💗

#ARMYSelcaDay #ARSD @BTS_twt https://t.co/957MvwgNWQ",2021-12-06 12:59:47,retweeted
jeonclvb,paivanilla,0,@jeonclvb @BTS_twt makasi syggg💜,2021-12-06 12:59:47,replied_to
prkjimingrlfrnd,niaxnanaksjmyg,38,"RT @prkjimingrlfrnd: Ceritanya habis foto berdua pake background biru jadi sama sama pake kemeja putih😜💜
#ARSD #ARMYSelcaDay #YOONGI #Agust…",2021-12-06 12:59:47,retweeted
taehyunqluv,ggukfvboy,175,"RT @taehyunqluv: gapapa ga nyambung, yang penting hati kita selalu terhubung ..♡

#ARSD #ARMYSelcaDay #JIMIN #BTS @BTS_twt https://t.co/Bd8…",2021-12-06 12:59:47,retweeted
jmloufs,ggugei,0,@jmloufs @BTS_twt CANTIK BANGET KOK🥺,2021-12-06 12:59:47,replied_to
JKX2ZYA,littleyoontae,0,@JKX2ZYA @BTS_twt u too syggg😚,2021-12-06 12:59:46,replied_to
urbaby1511,kookvieal,0,@urbaby1511 @BTS_twt MasyaAllah cantik betul 😍,2021-12-06 12:59:46,replied_to
taehwkook,mellomoonie,0,"@taehwkook @BTS_twt Kosong delapan berapa, Re?",2021-12-06 12:59:46,replied_to
peachxsgguk,khhauraa,0,@peachxsgguk @BTS_twt kayy cantipp dehh 💜,2021-12-06 12:59:46,replied_to
ssiegguk,starzkookie_,206,"RT @ssiegguk: — “𝒖𝒑𝒍𝒐𝒂𝒅 𝒂𝒓𝒔𝒅 𝒔𝒂𝒎𝒃𝒊𝒍 𝒃𝒆𝒍𝒂𝒏𝒋𝒂 𝒃𝒖𝒍𝒂𝒏𝒂𝒏 𝒔𝒂𝒎𝒂 𝒕𝒂𝒆𝒉𝒚𝒖𝒏𝒈” — 😈💓

#ARMYSelcaDay #ARSD #TAEHYUNG @BTS_twt https://t.co/UMglEAWAy1",2021-12-06 12:59:45,retweeted
yuliastuti8721,yuliastuti8721,2,"RT @yuliastuti8721: Keren ya #KickOffG20 negara kita menjadi #TuanRumahG20
Semoga makin maju
Makin membaik perekonomian nasional

Oppa #BTS…",2021-12-06 12:59:45,retweeted
Jiggukveee,kiddoomu,7,"RT @Jiggukveee: Mau ikutan 😁
with my fave human ♡

#ARMYSelcaDay @BTS_twt https://t.co/qgAKg6kuzB",2021-12-06 12:59:45,retweeted
radenrauf,jeonjunggookie_,1094,"RT @radenrauf: Member BTS yang lain: ""Jungkook, ayo cepetan bikin akun IG""

Jungkook: males ah, yaudah deh kalo maksa, nih.

Member yang la…",2021-12-06 12:59:45,retweeted
staeberriyy,lvsskj4,0,@staeberriyy @BTS_twt KECEEE,2021-12-06 12:59:45,replied_to
bts_staf,JaiHo84322119,0,@bts_staf jaiho03 💜,2021-12-06 12:59:45,replied_to
Honey_Crush_,camoonchild,0,@Honey_Crush_ @BTS_twt awwwww canciiii banget pacar hobi 😻😻,2021-12-06 12:59:44,replied_to
tifa_fatimah,fallfortaegi,0,"@tifa_fatimah @BTS_twt iyaa aaaa aku jg masih ganyangka bgt😭 ok kakk aku udh follow kakak, tp igku ig rl ya hehee",2021-12-06 13:59:59,replied_to
7btsupdates,gyasyalola,184,"RT @7btsupdates: Jungkook instagram update

🐰: half and half (setengah setengah) #mbti

@BTS_twt 
-🐼 https://t.co/wFQkFgztAh",2021-12-06 13:59:59,retweeted
jinfairy__,kootaebyyy,259,"RT @jinfairy__: 𓏲 𝐁𝐀𝐁𝐘 𝐒𝐔𝐆𝐀𝐑 ★̲ ˖

#ARSD #ARMYSelcaDay @BTS_twt #YOONGI https://t.co/WllyQWZwX9",2021-12-06 13:59:58,retweeted
itsjjknunaa,Annisa_Nur0903,552,"RT @itsjjknunaa: ttg bangtan yg akhirnya buka akun ig pribadi, bighit menjelaskan bahwa 'kami percaya mereka (bts) membuka akun instagram i…",2021-12-06 13:59:58,retweeted
🏷️,HaulWorld,0,"🏷️ Hybe insight photocard pc bts enhypen namjoon jin suga yoongi jhope hobi jimin v taehyung jk jungkook jungwon heesung jay jake sunghoon sunoo niki ph tingi

~photos not mine reference only. https://t.co/HJxfF0aqqI",2021-12-06 13:59:58,replied_to
ksjiniee_,justmygs_,0,@ksjiniee_ @BTS_twt NGGAK BOLEH 😭,2021-12-06 13:59:58,replied_to
minyakteloniee,naufalhanip,0,@minyakteloniee @BTS_twt sipp atur ajaa✌️,2021-12-06 13:59:57,replied_to
,aprellillegirl,0,@BTS_twt trs ini akun dianggurin kah kak?,2021-12-06 13:59:57,
likechizu,jnllts,0,@likechizu @BTS_twt Setiap jam keknya naik ya😭😭😭😭,2021-12-06 13:59:56,replied_to
btsfanbaseina,yeontann_v,5,"RT @btsfanbaseina: Park Hyungsik Instagram 
(https://t.co/RYFimgKaGl)

#방탄소년단 @BTS_twt
©️ttokitae
🐰
 https://t.co/NbbRGChKm6",2021-12-06 13:59:56,retweeted
pjmxuwoniee,jeonpatae,0,"@pjmxuwoniee @BTS_twt Keceeee

https://t.co/cPjxKtH5bh",2021-12-06 13:59:55,replied_to
7btsupdates,eldenburger,0,@7btsupdates @BTS_twt kayanya nnt ada semut jg dipost sama dia deh😞 gemes bgddd,2021-12-06 13:59:54,replied_to
Rubysscell,bolupmixe,0,"@Rubysscell @BTS_twt amin mksih syg, rubyyyyy lebih padahal💗💗",2021-12-06 13:59:54,replied_to
7btsupdates,ikki1401,0,@7btsupdates @BTS_twt Mo ngerjain tugas aja kaga tenang gara² mereka pada rajin update😭😭,2021-12-06 13:59:53,replied_to
shookookie_cla,vkoouly,0,@shookookie_cla @BTS_twt CANTIK BANGETT,2021-12-06 13:59:53,replied_to
lovvuphoria_,Tvbear9512,0,@lovvuphoria_ @BTS_twt Cantik,2021-12-06 13:59:52,replied_to
byoursj,dindionysus,0,@byoursj @BTS_twt Cantik banget bilaa😍,2021-12-06 13:59:52,replied_to
fanatickoo,mamakoya4,119,"RT @fanatickoo: 𝖽𝗂𝗇𝗇𝖾𝗋 𝖽𝖺𝗍𝖾 𝗐𝗂𝗍𝗁 𝗍𝖺𝖾𝗁𝗒𝗎𝗇𝗀 (｡•̀ᴗ-)✧
♡
♡

#ARSD #ARMYSelcaDay @BTS_twt https://t.co/6PVoWvAfPG",2021-12-06 13:59:51,retweeted
ZER0XBLACK,TzuyuWansue2,4629,"RT @ZER0XBLACK: YoonSeongEun &amp; Lee ByungEun Instagram
https://t.co/OdYQZuBAVR
https://t.co/SKR6fzgZPk
#BTS #방탄소년단 @BTS_twt https://t.co/EUS…",2021-12-06 13:59:51,retweeted
SOUHITINA,rndulia,0,@SOUHITINA @BTS_twt Bntr lg bakal melampaui follower akun bts🎃,2021-12-06 13:59:51,replied_to
nadieseagull,nssvro,0,@nadieseagull @BTS_twt kamu jugaa kecee,2021-12-06 13:59:50,replied_to
ARMYCASAID,sddpja,5,"RT @ARMYCASAID: [ 🔔| INGGRIS TIME EVENT 0️⃣1️⃣ ]

Waktunya tidak banyak, ayo klaim sekarang!
➝ Dapatkan 30 🌟
➝ 2 Time Event = 1 Gpoint
➝ Vo…",2021-12-06 13:59:50,retweeted
shadowofdeed,ME0WLYS,0,@shadowofdeed @BTS_twt Gemoy sekali kamuu :(,2021-12-06 13:59:49,replied_to
thvpjm,jmnvbb,0,@thvpjm @BTS_twt WAWA ADUHAI SAYA BLUSHING,2021-12-06 13:59:49,replied_to
,minthewrld,0,ada yg ngaku bukan army tp dia update bgt bts update anjir,2021-12-06 13:59:49,
kiddoomu,xxynpiee,0,@kiddoomu @BTS_twt araa jugaa gemesss💕💕,2021-12-06 13:59:49,replied_to
seo8jin,tetebhi,0,@seo8jin @BTS_twt KECEEEE BTOLL,2021-12-06 13:59:48,replied_to
berrygurl_,rosetiway,0,@berrygurl_ @BTS_twt as always selalu cantiiikk💗😭😭,2021-12-06 13:59:48,replied_to
Jjjungcvvkies_,djejskkka,0,@Jjjungcvvkies_ @BTS_twt Dheaa CANTIKKK BGTT HAA?!?!!??,2021-12-06 13:59:47,replied_to
ggukitaes,kgnbts,0,@ggukitaes gw juga mau a’ @BTS_twt,2021-12-06 13:59:46,replied_to
BTS_twt,kookylaa,0,"@BTS_twt Kak unggiiieee hehee maaf balik kesini lagi. Hari ini berat bgt kak ugii, banyak bgt hal ga terduga yg ngambil banyak energi dan emosi.",2021-12-06 13:59:46,replied_to
Bts_ungie,dlstbtxx,0,"@Bts_ungie @BTS_twt Ihhh kok salah jawabannya 😭 yaudah aku kasih yoongi aja, btw makasii yoon 💗 u too https://t.co/zlYkRGOCrW",2021-12-06 13:59:45,replied_to
njo6n,ipurplelinn,169,"RT @njo6n: kali ini bareng jungkook duluuu :D
.
.
.
#ARMYSelcaDay #ARSD #JK @BTS_twt https://t.co/qioKuZUR1U",2021-12-06 13:59:45,retweeted
[VIDEO],JEONBAM_JK,2,"[VIDEO] @BTS_twt

Snippet OST #V di play di episode 1 ""Our Beloved Summer"" yang di bintangi oleh temannya Choi Woosik.

V ost is coming 💜💜💜

https://t.co/WgsrapxGaP",2021-12-06 13:59:44,replied_to
