author,username,retweet_count,tweets,created_at,type
VolcanoYTz,wlfrdsndrc,83,"RT @VolcanoYTz: Kalau kalian pernah lihat video ini, itu artinya kalian kena hoax, bentuk letusan ini dari Gunung Calbuco Chile 2015 (watch…",2021-12-06 14:59:54,retweeted
CaloTerminl,IRPRST,7760,"RT @CaloTerminl: SEMERU..

👵 mlayu o ndukk...aku wess tuo,wes aku tak nang kene wae.
👩 mboten Bu,sikil Iki saget mlayu tapi ati Iki mboten…",2021-12-06 14:59:53,retweeted
geloraco,msaid_didu,731,"RT @geloraco: Risma Cecar Kepala Pos Pengamatan Semeru, Mbah Rono: Jangan Marah-marah, Kan Bisa Tanya Baik-baik
https://t.co/i4jJfhcbSB",2021-12-06 14:59:49,retweeted
willona_007,selfmirror_,56,"RT @willona_007: ---
Menteri BUMN Erick Thohir
Dengan keberadaan perusahaan BUMN di daerah, kami memiliki sistem respons cepat jika terjadi…",2021-12-06 14:59:46,retweeted
,rasyidahmad43,0,"BNPB melaporkan perkembangan penanganan bencana dari erupsi Gunung Semeru di Lumajang, Jawa Timur. Hingga pukul 17.30 WIB, BNPB mencatat ada 22 orang yang meninggal dunia dan ribuan orang yang mengungsi.   https://t.co/ux3yLEW9aB",2021-12-06 14:59:44,
mydayponorogo,ctrlcndr,225,"RT @mydayponorogo: ~ MYDAY INDONESIA PEDULI ~
Halo MyDay, mari kita bantu saudara-saudara kita yang terkena dampak erupsi Semeru dengan ber…",2021-12-06 14:59:40,retweeted
e100ss,asj0203,2,"RT @e100ss: Lahar Dingin Semeru Masih Jadi Ancaman
https://t.co/J74jCEmU3a",2021-12-06 14:59:40,retweeted
,Siahaan777111,1,"*SAHABAT GANJAR PEDULI KORBAN BENCANA ERUPSI GUNUNG SEMERU*

Tanggal : 6 Desember 2021 
Lokasi : Desa Candipuro, Kec. Candipuro, Lumajang, Jawa Timur
 #SahabatGanjar #SahabatGanjarPeduli https://t.co/68qgxw2Gwr",2021-12-06 14:59:39,
Eka_Dutajaladri,selfmirror_,32,"RT @Eka_Dutajaladri: BUMN Peduli …!!

Tanggap darurat, BUMN gerak cepat bantu masyarakat terdampak erupsi di sekitar Gunung Semeru

#BUMNGe…",2021-12-06 14:59:37,retweeted
,PR_Tasikmalaya,0,Update Korban Erupsi Gunung Semeru: 22 Orang Dilaporkan Meninggal Dunia https://t.co/T4porzY6N8,2021-12-06 14:59:33,
thezakhary,selfmirror_,77,RT @thezakhary: InshaAlloh bantuan yang dikoordinasi BUMN dapat membantu para pengungsi Gunung Semeru 🙏🏻 Yuk bangkit bersama dan bersama2 m…,2021-12-06 14:59:31,retweeted
,jembertoday_com,0,"https://t.co/retsPnwtq3
Vaksinasi di halaman depan Pemkab Jember sih tapi sasarannya para PKL yang biasa berjualan di sekitar Alun-alun. Warga yang berkunjung juga dilayani.
Jember juga peduli korban erupsi gunung Semeru, kirim tenaga relawan yang sudah divaksin dan bahan makanan https://t.co/eIb1v1lxaz",2021-12-06 14:59:30,
Rizmaya__,Paulus_willy,37,"RT @Rizmaya__: Berkat BUMN di Daerah, Bantuan untuk Korban Erupsi Semeru Bisa Cepat Tersalurkan

Menteri @erickthohir berharap, bantuan yg…",2021-12-06 14:59:29,retweeted
ListyoSigitP,Res1Tulungagung,101,RT @ListyoSigitP: Sebagai bentuk pengabdian terbaik kepada masyarakat khususnya yang terdampak bencana erupsi gunung Semeru di Kab. Lumajan…,2021-12-06 14:59:29,retweeted
denni_sauya,selfmirror_,64,"RT @denni_sauya: Bank BNI KC Lumajang menyerahkan bantuan untuk para korban bencana erupsi 🌋 Gunung Semeru.

BUMN Tanggap Bencana
#BUMNGerc…",2021-12-06 14:59:28,retweeted
hariankompas,Bambanghariyan,2,"RT @hariankompas: Tim SAR terpadu menemukan 6 korban guguran awan panas Gunung Semeru di Kabupaten Lumajang, Jawa Timur. Hingga Senin malam…",2021-12-06 14:59:24,retweeted
Bilback3,inal888,15,"RT @Bilback3: Pasca letusan dan banjir lahar semeru, minggu 5/12/2021

#DukaSemeruDukaIndonesia
#DukaSemeruDukaIndonesia

 https://t.co/PEq…",2021-12-06 14:59:22,retweeted
Nenk__D,panca1945,30,"RT @Nenk__D: ---
BUMN Peduli memberikan bantuan untuk masyarakat yang terdampak gunung Semeru

@erickthohir
#BUMNGercepBantuSemeru https://…",2021-12-06 14:59:21,retweeted
MCAOps,ad3179,169,"RT @MCAOps: Tak hanya FPI, PA 212 juga telah menerjunkan beberapa Relawannya untuk meninjau langsung, dan membantu korban erupsi gunung Sem…",2021-12-06 14:59:20,retweeted
yaandrian7gmai1,spongebob__sqr,0,@yaandrian7gmai1 Utara Semeru berarti daerah Pasuruan Sidoarjo Surabaya Gresik Madura yah pak?,2021-12-06 14:59:20,replied_to
merapi_uncover,kevinfhyl_,16,RT @merapi_uncover: Laporan pandangan mata temen2 relawan @pmikabmalang di lokasi terdampak lahar Semeru tadi siang https://t.co/1ecXbI8sNt…,2021-12-06 14:59:20,retweeted
bsn_sni,wdm_woo,1,"RT @bsn_sni: Keluarga Besar BSN menyampaikan duka mendalam atas peristiwa Erupsi Semeru.

Semoga korban wafat menjadi syahid dan para penyi…",2021-12-06 14:59:18,retweeted
,DarmajayaBest,0,"Civitas Academica IIB Darmajaya turut berduka cita mendalam atas musibah bencana alam erupsi Gunung Semeru.

Semoga dapat diberikan ketabahan dan kesabaran untuk melaluinya. Aamiin.

#prayforsemeru 
#dukacita 
#civitas 
#academica 
#kampusbiru 
#kampusmerdeka 
#merdekabelajar https://t.co/lGI38uutHQ",2021-12-06 14:59:17,
CNNIndonesia,Syamsud76579252,2,"RT @CNNIndonesia: Erupsi, PVMBG Belum Akan Naikkan Status Waspada Gunung Semeru https://t.co/4XjhIqRBqy",2021-12-06 14:59:17,retweeted
antaranews,novitahemalini,11,"RT @antaranews: Sekitar pukul 20.00 WIB, Gunung Semeru keluarkan lava pijar yang tampak dari Desa Sumberwuluh, Lumajang.
https://t.co/VDnbl…",2021-12-06 14:59:17,retweeted
,JemberNetwork,0,"Tim gabungan berhasil evakuasi 10 korban erupsi Semeru, ini data lokasi penemuannya.
#gunungsemeru #erupsisemeru
#ErupsiGunungSemeru
https://t.co/nRBYVYuAFa",2021-12-06 14:59:17,
,PPLPBINU,2,"Distribusi bantuan logistik PCNU Kota Pasuruan untuk warga terdampak bencana erupsi Gunung Semeru oleh Relawan LPBI NU Kota Pasuruan bersama Relawan LPBINU Lumajang di daerah Pos pengungsian-pengungsian Candipuro, Sumberwulung, Kamar Kajang dan Curah Kobokan, 06/12/2021.

#Semeru https://t.co/oJ5H0Flwap",2021-12-06 14:59:15,
energitodayID,NaradhipaSarah,0,"RT @energitodayID: Semeru erupsi, Pertamina pastikan ketahanan stok dan kelancaran distribusi BBM serta LPM.
@pertamina @KemenBUMN 
#Pertam…",2021-12-06 14:59:12,retweeted
Sugdad91,Delphiniw,23,"RT @Sugdad91: Assalamualaikum 
Shalom sejahtra Utk kita semua 

Buat temen temen Yg mau Bantu Sodara sodara kita di semeru yuk kita gotong…",2021-12-06 14:59:07,retweeted
GustinaKlis,Ernie33Ns,470,"RT @GustinaKlis: Pray for semeru
#semeru #prayforsemeru #semeruerupsi #semerumeletus https://t.co/PK1iVbiztN",2021-12-06 14:59:07,retweeted
Jowo_Jawi,muhammaaadfaiz_,0,"@Jowo_Jawi Semeru mas, barusan dapet info dari temen yang relawan disana",2021-12-06 14:59:07,replied_to
,20detik,0,Jokowi Akan Tinjau Dampak Erupsi Gunung Semeru Besok https://t.co/3MHNSrWtt1,2021-12-06 14:59:06,
Maira_616,IdNenek777,4,"RT @Maira_616: BUMN gerak cepat bantu korban erupsi gunung Semeru. 

Dalam waktu kurang dari empat jam setelah erupsi gunung Semeru bantuan…",2021-12-06 14:59:05,retweeted
bos_sir,BudiTatik,4,RT @bos_sir: Pemprov DKI Kirim Personel dan Bantuan Logistik untuk Korban Erupsi Gunung Semeru https://t.co/P7lXQ2MK9x,2021-12-06 14:59:03,retweeted
ultras1923_,ericwh93,7,"RT @ultras1923_: Ada potongan harga 5rb setiap pcs, akan kami salurkan untuk donasi kemanusaiaan terhadap korban erupsi gunung semeru.

Sem…",2021-12-06 14:59:02,retweeted
,jawapos,0,"Hasil Paper Test, Bandara Juanda Tidak Terganggu Erupsi Semeru https://t.co/ZfhAgZ6U2N",2021-12-06 14:59:00,
,BondowosoKlik,0,"Salam Hangat Untuk Rumini yang Tengah Tersenyum di Surga

https://t.co/DtofNtjSxj

#rumini #Semeru #erupsisemeru #gunungsemerumeletus",2021-12-06 14:58:58,
kknppmugm,pratamaari007,12,"RT @kknppmugm: 𝐏𝐑𝐀𝐘 𝐅𝐎𝐑 𝐒𝐄𝐌𝐄𝐑𝐔

Segera daftarkan dirimu dalam KKN UGM Peduli Bencana Gunung Semeru!

@UGMYogyakarta 
#ugmyogyakarta
#kknppm…",2021-12-06 14:58:58,retweeted
arjuna2989,kent_biozard,1,"RT @arjuna2989: #UPDATE 06.12.2021
#PrayForLumajang 
#PrayForSemeru 

Allahuakbar...
""Kembali FPI Beraksi""

Tim Gabungan Kemanusiaan HILMI-…",2021-12-06 14:58:57,retweeted
nafizabillqis,imamnahrowiswe1,4,"RT @nafizabillqis: Kasatssus BAGANA Satkorcab Banser Jakarta barat
Ndan Mufti Hendra (Ndan Jepang)
Berangkat tugas ke Lumajang bersama BPBD…",2021-12-06 14:58:55,retweeted
,medcom_id,3,Semeru Keluarkan Lava Pijar Senin Malam https://t.co/FmVVcvzu7n,2021-12-06 14:58:55,
Abdillahonim,pengawalqalbu,107,"RT @Abdillahonim: BIKIN HARU, BELASUNGKAWA DATANG DARI PALESTINA, KAMI MENCINTAI RAKYAT INDONESIA. yatim Palestina

Kami tak bisa berbuat b…",2021-12-06 14:58:53,retweeted
ansorponorogo,imamnahrowiswe1,8,"RT @ansorponorogo: Mari kita sisihkan Sedikit penghasilan kita Untuk Para Korban Erupsi Gunung Semeru.

#AnsorPeduliSemeru
#BanserTanggapBe…",2021-12-06 14:58:52,retweeted
Myday_madiun,chronosdieaj,6,"RT @Myday_madiun: ~ MYDAY INDONESIA PEDULI ~
Halo MyDay, mari kita bantu saudara-saudara kita yang terkena dampak erupsi Semeru dengan berd…",2021-12-06 14:58:51,retweeted
Ndons_Back,PanciBozz,57,"RT @Ndons_Back: Nama-Nama Korban Meninggal Terdampak Erupsi Gunung Semeru
https://t.co/1z0ZPW49sf https://t.co/pVA3Ps8DfN",2021-12-06 14:58:49,retweeted
Urrangawak,mashudi_udien,35,"RT @Urrangawak: Sahabat Ganjar Peduli
.
.
Hari ini bergerak ke lokasi erupsi G. Semeru &amp;  mendistribusikan bantuan berupa sembako dan kebut…",2021-12-06 14:58:45,retweeted
TheLadyJoker,panca1945,21,"RT @TheLadyJoker: CEPAT TANGGAP
perusahaan2  BUMN cepat tanggap dlm  membantu korban bencana erupsi Gunung semeru
BUMN UNTUK INDONESIA
 
@e…",2021-12-06 14:58:44,retweeted
s_soediro,ad3179,42,RT @s_soediro: *DPW FPI KAB. GRESIK.* Salurkan Bantuan anda untuk para korban Letusan Gunung Semeru. Melalui Relawan kami yang terjun ke Lo…,2021-12-06 14:58:44,retweeted
FiersaBesari,frsjhn_,26591,"RT @FiersaBesari: Bismillah. Stay safe, kawan-kawan di Semeru dan sekitar https://t.co/PlG8BXDwxN",2021-12-06 14:58:39,retweeted
Maira_616,IdNenek777,7,"RT @Maira_616: BUMN gerak cepat bantu korban erupsi gunung Semeru.

Dalam waktu kurang dari empat jam setelah erupsi gunung Semeru bantuan…",2021-12-06 14:58:36,retweeted
andywindarto,Andra72496079,70,"RT @andywindarto: Proses evakuasi korban erupsi semeru, allahumaghfirlahum.. #PKSsiagabencana https://t.co/dbobum6JnB",2021-12-06 14:58:36,retweeted
liputan6dotcom,Bambanghariyan,1,RT @liputan6dotcom: Ratusan Hektar Lahan Pertanian Gagal Panen Akibat Erupsi Gunung Semeru https://t.co/ZyUxae6NnM,2021-12-06 14:58:34,retweeted
,DadaDsn,0,Let's @LaunchGood via EMERGENCY! Indonesia's Mount Semeru Erupts! https://t.co/66fFg16ezY,2021-12-06 14:58:28,
voidotid,rafsan_d,44,"RT @voidotid: Bagi Gie, gunung adalah tempat aktualisasi diri. Gie pun bercita-cita menaklukkan atap tertinggi pula Jawa: Semeru. Ia mampu…",2021-12-06 15:59:58,retweeted
bapawkimi0003,Rerew___,40,"RT @bapawkimi0003: @aeribase Sorry oot yorobun

Mari bersama-sama membantu saudara kita yang sedang dilanda bencana. Satu rupiah dari Anda…",2021-12-06 15:59:54,retweeted
,BalkonJakarta,0,"Erupsi Semeru, PUPR Akan Bangun Jembatan Lumajang-Malang Lagi https://t.co/5KXeOn0bhT",2021-12-06 15:59:49,
,ekimut25,0,"Semeru Erupsi, Pertamina Jamin Ketersediaan BBM dan LPG. Alhamdulillah terimakasih Pertamina dan stay safe untuk masyarakat Semeru 🤲👍
https://t.co/TJ9aJYkc7h",2021-12-06 15:59:49,
_rasakoe,Ahmadha11888709,135,"RT @_rasakoe: Bantuan kemanusiaan dari Pemprov DKI ke korban bencana Semeru
Terimakasih banyak pak @aniesbaswedan sbgi gubenur DKI Jakarta…",2021-12-06 15:59:47,retweeted
1trenggalek,dubie_tina,109,"RT @1trenggalek: Kapolri Tinjau Langsung Penanganan Bencana Erupsi Gunung Semeru.
@ListyoSigitP https://t.co/r4akwN5Owi",2021-12-06 15:59:39,retweeted
,PPLPBINU,2,"POSLAP NU Peduli Semeru di Pronojiwo, fokus pemberian bantuan dasar pengungsi yg tercecer di rumah warga tidak terdampak, hasil assessment terdata 380 jiwa. Kebutuhan; susu bayi, pampers orang tua, lilin, sabun mandi &amp; cuci, pasta &amp; sikat gigi, sembako, genset, dana operasional. https://t.co/scC2VElanf",2021-12-06 15:59:38,
merapi_uncover,cosmoaespa,112,"RT @merapi_uncover: Update Erupsi Gunung Semeru, Hujan Abu Turun Lagi, Evakuasi Terhalang Lahar Panas.

 https://t.co/m1N3Ncx5wo",2021-12-06 15:59:37,retweeted
kompascom,MP73848576,2,RT @kompascom: Material abu vulkanik dari erupsi Gunung Semeru dapat menimbulkan berbagai efek pada kesehatan. Apa saja? https://t.co/VgZkv…,2021-12-06 15:59:36,retweeted
,persbhayangkar2,0,Bhayangkari Cabang Malang Salurkan Bantuan kepada Pengungsi Dampak Erupsi Gunung Semeru di Kecamatan Pronojiwo https://t.co/pn9PjdDFGd,2021-12-06 15:59:35,
erickthohir,okijogjezz,52,RT @erickthohir: Siang ini Saya memimpin rakor Satgas Bencana BUMN untuk membantu warga terdampak erupsi Gunung Semeru. InsyaAllah BUMN tid…,2021-12-06 15:59:31,retweeted
,YudhAIkkyuU,1,"stop donasi pakaian bekas layak pakai…
para korban pengungsian gunung semeru lumajang
donasi/sumbangkan kebutuhan yg mendesak saja… #PrayForLumajang #PrayForSemeru https://t.co/lcStxGPSyW",2021-12-06 15:59:26,
,indahkaramoyi,0,"Semeru Erupsi, Pertamina Jamin Ketersediaan BBM dan LPG
Terbaik deh Pertamina 👍🏻👍
https://t.co/ClYAgyAGdp",2021-12-06 15:59:21,
kafiradikalis,SangBaru,46,"RT @kafiradikalis: ...Hujan begitu deras di bandara Hasanuddin malam ini tapi diminta boarding.

Doakan selamat tiba di Surabaya yah, mante…",2021-12-06 15:59:20,retweeted
HEH,meaniesupremacy,0,HEH KOK GUE TBTB JADI NGETWEET BEGINI WKWK KALO ADA SALAH MOHON MAAF DAN MOHON DIKOREKSI SOALNYA TADI PAGI ABIS BELAJAR GEOLOGI DAN KEBETULAN BAHAS ERUPSI SEMERU KEMARIN,2021-12-06 15:59:20,replied_to
,sugiononganjuk,2,"#LestyIMA2021
Anak anak Semeru...semoga diberi kesabaran kelak menjadi orang sukses. Aamiin.

Bantu mereka yuk  japri di 0813 3253 7501 https://t.co/gVCn7yVtO3",2021-12-06 15:59:19,
kitabisacom,themelonism,119,"RT @kitabisacom: Gak cuma manusia, para hewan juga terdampak erupsi Semeru!
 
Sedih banget liat kambing, domba, sapi, dan lainnya terluka a…",2021-12-06 15:59:14,retweeted
,sugiononganjuk,2,"#LestyIMA2021
Selamat lesty,semoga berkah ,sehat dan sukses.aamiin.

Yuk bantu saudara kita di semeru, gapri di 0813 3253 7501 (SUGIONO) https://t.co/ggqIdsEDVW",2021-12-06 15:59:12,
MBurhanuddin3,praveenkalikeri,1191,RT @MBurhanuddin3: Semeru... https://t.co/0lW17U5nBp,2021-12-06 15:59:11,retweeted
Antonius061,andi_sardono,0,"@Antonius061 @marco_svd Mhon pencerahannya, Bapak @Antonius061. Apakah awan panas Semeru kemarin itu disebabkan erupsi Semeru atau guguran lava pada Semeru seperti penjelasan Bapak di atas? Terima kasih sebelumnya, Bapak.",2021-12-06 15:59:11,replied_to
Dreamcatcher7ID,bubublubublu2,6,"RT @Dreamcatcher7ID: Halo InSomnia Indonesia^^
InSomnia Jatim sedang mengadakan open donasi untuk membantu saudara kita yang sedang terkena…",2021-12-06 15:58:58,retweeted
,hawasinta26,0,"FYI Semeru Erupsi, Pertamina Jamin Ketersediaan BBM dan LPG👍 Terimakasih pertamina masyarakat jadi lebih tenang👍
https://t.co/SAAmfJAHt3",2021-12-06 15:58:57,
,medcom_id,0,Ratusan Hewan Ternak di Lumajang Mati Akibat Erupsi Semeru https://t.co/Z0klVkY92C,2021-12-06 15:58:54,
jenis,meaniesupremacy,0,"jenis letusan semeru ini namanya letusan freatik, dan ini ga ada tanda-tandanya. makanya kenapa ga ada peringatan bencana kalau semeru bakal erupsi karena tanda-tandanya ga bisa diprediksi (khusus letusan freatik)",2021-12-06 15:58:53,replied_to
,harakahdailyHD,3,Sekurang-kurangnya 11 kampung di daerah Lumajang di lokasi kejadian kini ditenggelami abu.https://t.co/apiHuzf5Oi,2021-12-06 15:58:50,
mang_ib,SamsulA44787617,3,"RT @mang_ib: Tim dan Alat Berat Kementrian PUPR Untuk Penanganan Erupsi Semeru 

@jokowi Peduli Bencana https://t.co/uTf5OkFaJz",2021-12-06 15:58:49,retweeted
TofaTofa_id,Koki_Besi,85,"RT @TofaTofa_id: Luarbiasa. Bencana yg datang, insya Allah menyatukan langkah dalam kebersamaan. Sementara menanggalkan seluruh kepentingan…",2021-12-06 15:58:49,retweeted
JazuliJuwaini,ahmad_amien756,30,"RT @JazuliJuwaini: Saudaraku, sesama anak Bangsa kita hrs saling tolong menolong..😍😍
Ketua Fraksi PKS Ajak Anggotanya Potong Gaji untuk Ban…",2021-12-06 15:58:47,retweeted
,Qotrunn69472181,0,Mendesak! Ayo bantu saudara kita yang terdampak erupsi gunung Semeru . Bantu Donasi dengan klik https://t.co/08a8oDRAGR,2021-12-06 15:58:29,
OposisiCerdas,anakbetawipusat,38,"RT @OposisiCerdas: Risma Cecar Kepala Pos Pengamatan Semeru, Ahli Vulkanologi Mbah Rono: Jangan Marah-marah, Kan Bisa Tanya Baik-baik
https…",2021-12-06 15:58:21,retweeted
,Mila59063718,0,Akan selalu ada cerita tentang kuatnya ikatan kasih antara anak dan orang tua.. Husnul khotimah utk Rumini dan ibu.. dan utk semua yg menjadi korban dlm musibah Semeru😭😭 #Semeru #rumininamamu https://t.co/7AGdqb75yF,2021-12-06 15:58:18,
,cakrawala_co,0,Polres Blitar Kota Kirim Bantuan Kemanusiaan Warga Terdampak Erupsi Semeru https://t.co/Hg3NPIDSLf,2021-12-06 15:58:10,
ListyoSigitP,Jhonson44870169,107,"RT @ListyoSigitP: Sesampainya di Jawa Timur, Saya langsung mengunjungi korban erupsi Gunung Semeru di Posko Pengendalian Penanganan Bencana…",2021-12-06 15:58:06,retweeted
hellagrail,Langka1908,9,"RT @hellagrail: TWITTER PLS DO YOUR MAGIC!!!
Ada yg tau alamat lengkap kakaknya?? Hellagrail mau kirim stock toner selama 3 bulan supaya ku…",2021-12-06 15:58:04,retweeted
ListyoSigitP,Jhonson44870169,0,"@ListyoSigitP Semoga para korban erupsi gunung Semeru selelu di berikan kekuatan dan ketabahan,
Buat pak Kapolri @ListyoSigitP juga selalu di berikan kekuatan, kesehatan juga hikmat dari Tuhan dalam memimpin POLRI, biar Polri semakin di cinta &amp; dipercaya masyarakat NKRI 🙏",2021-12-06 15:58:02,replied_to
txtdrstoryWA,AKartaredja,0,@txtdrstoryWA Nyatanya d selimuti debu semeru 😥,2021-12-06 15:57:58,replied_to
PVMBG_,ulil_f4,1,RT @PVMBG_: @JohnSusilo6 Terima kasih sarannya kak. Untuk info aktivitas harian Semeru bisa cek di https://t.co/HcgnLrMtJg . Kakak bisa jg…,2021-12-06 15:57:58,retweeted
soeyoto1,DrinkwaterDedak,70,"RT @soeyoto1: ""Ya jangan marah-marah gitu lah, kan kalau tanya kan bisa dengan cara yang baik gitu kan. Kita menyampaikan juga dengan baik-…",2021-12-06 15:57:55,retweeted
BNPB_Indonesia,ip12as,50,RT @BNPB_Indonesia: Paska erupsi Gunung Semeru yang terjadi pada Sabtu lalu (4/12) lebih dari 900 personel gabungan terlibat dalam operasi…,2021-12-06 15:57:53,retweeted
lamxpion,HanjenifD,1,"RT @lamxpion: Juru Bicara Kominfo Dedy Permadi mengatakan, proses pemulihan sedang dilakukan namun terkendala kondisi wilayah yang masih be…",2021-12-06 15:57:49,retweeted
katzen_jammer,inggavalensi,45,"RT @katzen_jammer: Erupsi Gn. Semeru belum usai, kini Gn. Merapi erupsi juga, Lombok diterjang banjir. Semoga saudara setanah air Indonesia…",2021-12-06 15:57:43,retweeted
,realfilesatu,0,"Peduli Semeru 2021, Oknum Anggota Polri Polda Jatim Berikan Bantuan Secara Mandiri https://t.co/J5p4ekcczI",2021-12-06 15:57:43,
MARQUEZ__93,rezs_29,16,"RT @MARQUEZ__93: Gubernur Jawa Tengah, Ganjar Pranowo hari ini memberangkatkan 50 relawan bersama bantuan logistik senilai Rp934 juta ke Ja…",2021-12-06 15:57:40,retweeted
,1nserttranstv,0,Viral Video Penampakan Wedus Gembel Akibat Erupsi Gunung Semeru https://t.co/QECr0iw8xx,2021-12-06 15:57:27,
,KinkinAsikin1,0,"Biarlah mereka berbusa-busa bilang FPI adalah Radikal dan teroris. Faktanya paling depan membantu korban bencana Semeru. Kobarkan terus Amar Makruf nahi Munkar.
Nicho Silalahi: FPI, Organisasi Dicap Radikal dan Teroris Terdepan untuk Kemanusiaan! https://t.co/BlcOgS1570",2021-12-06 16:59:59,
PdShodiq,nusantaraReturn,0,@PdShodiq @HalaMegawati Bagaimana dengan nasib mereka yang di pengungsian. Pasca erupsi Semeru.➡️  https://t.co/fjgcM7Ca3N https://t.co/v6cXm3eIX6,2021-12-06 16:59:58,replied_to
,KedaiPenaCom,0,"Penanganan Erupsi Semeru, TNI Tambah Alat Berat untuk Perkuat BNPB 
 https://t.co/GSyAhPIj6k",2021-12-06 16:59:51,
OO98HM,beyourbae__,0,@OO98HM Masih ada aja sih tu anak wkwk kirain dah kegulung lahar semeru,2021-12-06 16:59:47,replied_to
,avocadhee,0,"Iki wong wong sing njaluk fotoin semeru, heyy kos ku adoh, semeru ga ketok wee",2021-12-06 16:59:37,
Hans151309,nusantaraReturn,0,@Hans151309 @HalaMegawati Bagaimana dengan nasib mereka yang di pengungsian. Pasca erupsi Semeru.➡️  https://t.co/fjgcM7Ca3N https://t.co/kNyQ7AEPHQ,2021-12-06 16:59:36,replied_to
,Joglosemarnews,0,"27 Korban Erupsi Semeru Masih Misteri, BNPB Masih Terus Mencari https://t.co/KAfuTJH9gr",2021-12-06 16:59:36,
,BaimMedan15,0,Semeru yg kembali erupsi .erupsi mengarah ke Supit Urang. https://t.co/SasEaF9kRo,2021-12-06 16:59:20,
,republikaonline,1,Ada beberapa langkah yang dapat dilakukan satgas gabungan dalam menangani bencana. https://t.co/eQGd7Yzl6b,2021-12-06 16:59:17,
PDemokrat,nusantaraReturn,0,@PDemokrat @The49Institute TerbuKTI AHY PEDULI dengan nasib mereka yang di pengungsian. Pasca erupsi Semeru.➡️  https://t.co/fjgcM7Ca3N https://t.co/hJ5DxTTLsz,2021-12-06 16:59:10,replied_to
