author,username,retweet_count,tweets,created_at,type
,pawtuary,0,gmmtv kata gue dapet juara satu dalam hal mempermainkan hati fans,2021-12-06 14:46:05,
,VIVAbola,3,Juara Bertahan Piala AFF Libas Laos di Laga Perdana https://t.co/iO74Zg6gAS,2021-12-06 14:46:03,
,handayanii_su,0,Bangun mental Juara!!!,2021-12-06 14:45:45,
yogadwiramaa,tompelonge,0,@yogadwiramaa kalo ini tarian calon juara UCL 👍🏼 https://t.co/rX002ToewR,2021-12-06 14:44:32,replied_to
hihajime,ryuyupon,0,@hihajime KARYA LW PALING BAGUS JUARA SATU DI MATA GW WIL😙,2021-12-06 14:43:37,replied_to
,El_Kandhawy,0,"Mereka berjuang mengharumkan nama Negara.
Mereka berhasil mempersembahkan yang terbaik kepada Negara dengan menjadi JUARA.
Maka sudah semestinya Penyelenggara Negara yang terkait memberikan #ApresiasiAtletBadminton
#ApresiasiAtletBadminton",2021-12-06 14:43:13,
sadalmelik_akr,qrazero,0,@sadalmelik_akr Juara 1 mengghosting emng ni si chuuya :'),2021-12-06 14:43:11,replied_to
,jaeyunjin_,0,"taehyung gokil si, juara 1 bikin anak gadis sawan",2021-12-06 14:43:09,
kok,SAchwatu,0,"kok juara si, typo harusnya naura",2021-12-06 14:43:06,replied_to
kakarindingan,rizkimahardika,1,"RT @kakarindingan: Kalo juara atau prestasi, barangkali bisa diklaim ""ini jasa saya"". Kalo bencana?",2021-12-06 14:43:04,retweeted
,curlycrow,0,"dulu jaman sma sering becandaan,liga indonesia ki kayake juarane diundi,soale tiap taun ganti terus dan kadang malah habis juara degradasi
setelah tau realita sekarang,kayaknya itu ga cuma bahan becandaan",2021-12-06 14:41:58,
MUSIKMENFESS,kanivaaa,0,@MUSIKMENFESS bkn playlist ak tp juara https://t.co/ifHHmESG5j,2021-12-06 14:41:30,replied_to
cl_everfox,bewithTYIS_9793,0,@cl_everfox Ohh sebulan berarti ya lombanya. Keren Clara bisa jadi juara 1 👍,2021-12-06 14:41:24,replied_to
unregistered_7,Restu__nda,0,"@unregistered_7 @_jgnkesinggung @idextratime Juara liga di juve, inter, dan milan. Best player of season 2012 dan top skor",2021-12-06 14:41:16,replied_to
,_my_Land,0,"#ApresiasiAtletBadminton
Itulah dia Indonesia, seniman kurang dihargai. Tangan atlet"" ini terampil memukul, berminggu"" membara, membawa bendera bangsa. Naik turun mentalnya, blm pressure dr lawan, pelatih, BL. Udah juara, bgtu pulang malah disewotin 🥲
Menpora kerjamu ngapain????",2021-12-06 14:41:06,
stefanyvonne,fullsundoyochi,60,"RT @stefanyvonne: Kalo mundur berjamaah : dasar masih pada keluyuran di luar semua. Hrsnya lockdown di pelatnas biar aman

Kalo Minions mun…",2021-12-06 14:40:14,retweeted
zahraarum_,happiliani2,0,@zahraarum_ improvnya tetep juara si👍,2021-12-06 14:40:13,replied_to
,hjwloml,0,"yes, slmt make it hurt. kamu juara satu memporak-porandakan hatiku",2021-12-06 15:59:47,
981025mnh,heychagiya,0,@981025mnh emang paling juara ga ada ngalahin,2021-12-06 15:59:17,replied_to
,serambinews,0,"#KejuaraanDuniaBWF2021
Bahkan, Marcus/Kevin yang sudah empat tahun berkuasa sebagai peringkat satu dunia, masih belum mampu menjadi juara di Kejuaraan Dunia BWF. https://t.co/JkmdLEMOIQ",2021-12-06 15:59:15,
GalPraa,uchiha_joes,0,@GalPraa pasti juara nabuh bedug iki,2021-12-06 15:58:53,replied_to
ailuohua,mitsuyacrush,0,"@ailuohua Dulu di series sebelumnya pada penasaran+muja haremnya mai, sekarang sisi bajingannya dah ketahuan mau dicancel😂
Kak ayiin emng juara satu membolak-balik hati readernya",2021-12-06 15:58:46,replied_to
TTjonibarbar,Apaya2407,1,"RT @TTjonibarbar: @NiaNia81518963 Juara 🔥
#LestyIMA2021",2021-12-06 15:58:41,retweeted
SavageFootballl,Rahfitra_M,0,@SavageFootballl Vietnam masih favorit jadi juara lagi tahun ini.,2021-12-06 15:58:30,replied_to
convomf,hyxuxii,712,RT @convomf: 💙 juara 1 naksir sama yg gabisa dimiliki,2021-12-06 15:58:26,retweeted
its_graciano,dlyfax,0,@its_graciano Juara,2021-12-06 15:57:54,replied_to
direbahin,nagetmeccdi,0,@direbahin trs juara 1 yey,2021-12-06 15:57:18,replied_to
jaehyun,ilovejwos,0,"jaehyun si yang juara malem ini, jungwoo muka lu masih blur soalnya &lt;3",2021-12-06 15:56:10,replied_to
sudalionn,madeforjayb,0,@sudalionn @GOTYJ_Ars_Vita @GOT7Official juara satu niat igsd bulan ini!,2021-12-06 15:55:56,replied_to
convomf,ursabils,0,"@convomf plis ini aku banget tiap liat ryujin bawaannya kagum mulu
mana anaknya lucu + positive vibes banget, dance sama expression on stagenya juga juara!!, tipe"" moodbooster yang selalu bikin orang sekitarnya ngerasa happy
she's so pretty af https://t.co/8DytI49TMm",2021-12-06 15:55:17,replied_to
terajunajun,lopejunkyu,0,@terajunajun Akgb juara banget dihati,2021-12-06 15:54:29,replied_to
sulfatXpyrex,bumbleejin,0,@sulfatXpyrex WKWKWK JUARA APA,2021-12-06 15:54:26,replied_to
It,sunxlemoon,0,"It wont work to everybody soalnya gue butuh ngelawan orng tua buat buktiin mereka salah, gue bukan orng yg anget angetan. Gw minta camera, gw buktiin gw juara satu lomba. Gak di gubris, gw buktiin juara satu film, gw buktiin lagi juara 1 design. Mereka masih gapercaya 🥲",2021-12-06 15:53:46,replied_to
juara,koremoonksjin,0,juara 1 merusak suasana 😭😭😭😭 https://t.co/oLizDVQHy5,2021-12-06 15:53:35,replied_to
thrjnby,khbinnies,0,"@thrjnby ah iyaa!!! itu jugaa sih, kamu ngegambarin ttg bagian itu juga juara bgt bikin aku mikir ""knp manusia jahat2 ya gabisa saling nerima aja"" sambil ngelap air mata nangisin kisahnya mereka hahahha gilaa aku happy bgt jujur huhu good luck kedepannya yaah! sukses terusss&lt;3333",2021-12-06 15:53:31,replied_to
,Ang90668747,0,Buat cowo yang bela-belain nyamperin cewek dari jarak ribuan kilometer cuman buat apresiasi padahal kamu tidak di cintai cewek itu. Kamu juara👍,2021-12-06 15:51:37,
,hewwow27,0,"ganda putra pun kalah:( gapapa minionss, next juara 1 yaaa. Selamat Hoki dan Kobayashiiii",2021-12-06 15:51:23,
AngkasaPura_2,ILAcrew,10,"RT @AngkasaPura_2: dari alamnya yang indah sampai wisata kotanya yang menarik. Soal kuliner, semuanya juara! 
Yuk, langsung aja cek rekomen…",2021-12-06 15:51:22,retweeted
sari_tjakra,Syamsud76579252,7,"RT @sari_tjakra: Eh siapa tau malah jadi juara, kayak Piala Thomas kemaren.",2021-12-06 15:50:57,retweeted
,TsiqqifAsyiq,0,"Mental Juara - Jatuh dan terus jatuh. Banyak orang mengalaminya secara perlahan dan bahkan secara beuruntun. Seakan-akan jiwa raganya dibantai habis-habisan oleh masalah yang membuatnya gagal. Nyatanya, kegagalan benar-benar menjadi momok yang... https://t.co/n9bqY29uWu",2021-12-06 15:50:29,
,markadinta,0,juara 1 menaik turunkan darah saya jatuh kepada kak @heylushcious,2021-12-06 15:50:10,
doruaemon,shzinoa,0,@doruaemon @ayaT___T juara 1 membuat emosi adalah darren,2021-12-06 15:50:03,replied_to
19.,MinteuChoco_,0,19. juara 1,2021-12-06 15:49:27,replied_to
,moronkka,0,Juara 1 nyusahin kalo ke stasiun (somehow abang abang stasiun gapernah liat paha ?????),2021-12-06 15:48:52,
indomyfess,flowiend,0,@indomyfess juara https://t.co/uE0a9alGP2,2021-12-06 15:47:39,replied_to
trisjkt88,Bigdadd84742402,43,"RT @trisjkt88: Kontol item si babe emang juara ya

Yg mau Download silahkan klik aja
https://t.co/TBkDxF9pzR gratis https://t.co/1QzpyzVT3n",2021-12-06 15:47:34,retweeted
KangSaeByeok_,bocahmilineal,0,"@KangSaeByeok_ Makanya gw bilang overall, mau tahun 1200 ya itu sejarah kalo indo pernah juara dan diatas laos goblok, elu mau bilang sejajar tapi data dan faktanya hanya sebagian kecil, paham belum blok",2021-12-06 15:47:28,replied_to
wisanggeni_11,veraagustian_,1,"RT @wisanggeni_11: Siapa bilang? Saya kasih tahu ya, tim2 yg pernah juara dunia belum pernah sekalipun mengalahkan timnas indonesia. Catat!…",2021-12-06 15:47:21,retweeted
Starr_Lorddd,Syamsud76579252,1,"RT @Starr_Lorddd: Juragan beras lebih peduli terhadap Prestasi atlet bulu tangkis kita setelah puasa 19 tahun untuk juara piala Thomas😌
#At…",2021-12-06 15:47:21,retweeted
,rickoandrnsyh,1,"YANG NYURUH ATLET PAHAM SIAPA SII, LU PADA PAHAM GA RASANYA JUARA GAADA BENDERA NEGARANYA?!#ApresiasiAtletBadminton",2021-12-06 15:46:55,
,thedisasstr,0,juara satu di hatiku (dan hatinya khalayak ramai) 🤎 https://t.co/lGEuz5RvpY,2021-12-06 15:46:54,
,yunsanteknik,0,aduh omi disini juara sih https://t.co/E0kDrvYofp,2021-12-06 15:46:03,
,Balinewsid,0,"Pebulutangkis Muda Putri Kusuma Wardani Juara Di Bangladesh International Challenge 2021

https://t.co/RI9t4cMhL0 https://t.co/f5ZKIWw7lt",2021-12-06 15:45:27,
Leonita_Lestari,kebunid,1,@Leonita_Lestari @KemenPU Yang juara cuma satu. Yang lainya kerjanya buruk gitu?,2021-12-06 15:45:18,replied_to
,20detik,0,Sang Juara Permainan Wahana Air Likupang Manado https://t.co/6DO8l69SuI,2021-12-06 15:45:15,
,wisanggeni_11,1,"Siapa bilang? Saya kasih tahu ya, tim2 yg pernah juara dunia belum pernah sekalipun mengalahkan timnas indonesia. Catat!

https://t.co/LbtvfOyo5d",2021-12-06 15:44:47,
juara,bingsuchan,0,juara 1 paling manis sedunia,2021-12-06 15:44:42,replied_to
,meistarlost,0,Ai juara no 1 pamer pencapaian stray kids,2021-12-06 15:43:34,
,ram443672,0,Semoga Timnas Singapore Juara AFF Suzuki cup 2021,2021-12-06 15:43:04,
xumnghaao,cherrycoupseu,0,"@xumnghaao @pledis_17 lagu seventeen favorite aku sebenernya banyak puol, tp yg selalu jadi juara satu to you sama campfire hihi &gt;&lt; by the way thank u udah bikin giveaway ini, wish me really luckkk. stay safe and stay healthy, bestie &lt;3 @pledis_17",2021-12-06 15:42:46,replied_to
KAMONEGlX,kaeunified,3,RT @KAMONEGlX: sing menang juara 1 koncone putriku jenenge endah (endah sakura dari ngawi)😇 https://t.co/UV1JjERbDm,2021-12-06 15:42:12,retweeted
,1512Myae,0,Kalo ada lomba manusia termembani keknya juara 1 deh,2021-12-06 15:41:55,
ateezmfs,jeonjuniee1,0,@ateezmfs Wonderland yg di kingdom juara sih apalagi seonghwa,2021-12-06 15:41:27,replied_to
7179ENHYEPEN,sunghoonieuna,0,@7179ENHYEPEN Dari iland yg pas mereka juara 1-2-3 ituloh,2021-12-06 15:40:40,replied_to
mynewshub,410aries,11,RT @mynewshub: Mana pergi semua juara-juara ni?... Semuanya mati serentak ke?,2021-12-06 15:40:19,retweeted
,CocoLiveStory,0,"Aksi Theatrical Sapu Sirkuit, Bukti Prassetyo Hardja Juara Seluruh Seri Eshark 2021 https://t.co/DDEQ1dh7H4 https://t.co/k7C04PRAQg",2021-12-06 15:40:07,
WagimanDeep212_,Kaaang_Din,0,"@WagimanDeep212_ Baru finish eeetapi pengen tetap jadi juara. TERLALU 
🤣",2021-12-06 15:39:17,replied_to
onyourm_arkley,rnyalty,0,@onyourm_arkley Pinter lu langganan juara umum ya,2021-12-06 15:39:01,replied_to
kok,NANAOUgod,0,kok pacarku malah juara tiga 😦😣,2021-12-06 15:38:46,replied_to
dhanangrputro,asgardiants,0,"@dhanangrputro @KEMENPORA_RI Ngurus soal WADA aja ga becus, mrk yg bikin ga adanya Merah Putih pd saat kita juara. Apa mrk jd dendam krn terbuka kebobrokannya dlm menangani mslh WADA dgn juara Piala Thomas? Ud brp bnyk mslh yg lo buat? Msh aja ga tau malu. Olahraga Indonesia bs hancur di tangan lo",2021-12-06 15:37:40,replied_to
fatheticc,hayaorennub,0,@fatheticc Juara dihati penonton,2021-12-06 15:37:27,replied_to
IndoSamp,dityamahendra,2,RT @IndoSamp: @medioclubID rumor calon peminat saat ini ada nama James Dinan (salah satu pemilik juara NBA : Milwaukee Bucks) yg akan menja…,2021-12-06 15:36:35,retweeted
,frank_lin93,0,Gila emang Fans MU pada keluar GOA semua. Bacotanya gede2 banget asli. Gue pikir itu cuma mitos. Asli Bacot banget berasa bakalan juara segalanya tahun ini ama tahun depan.,2021-12-06 15:36:13,
motorsportcomID,nasrudin_mazlan,1,"RT @motorsportcomID: .Sebagai tribute atas kesuksesan @toprak_tr54 menjadi juara dunia #WSBK 2021, @yamaharacingcom meluncurkan R1 edisi sp…",2021-12-06 15:35:40,retweeted
kevinss__,nurulhaqqy,0,@kevinss__ @kevgidminions Istirahat juga lama engga pulang ke rumah. Juara juga enggak penting kata pejabat negara,2021-12-06 16:59:17,replied_to
dongahyuck,baelinsh,0,"@dongahyuck Iyaaaa, trus ceweknya itu juara kelas",2021-12-06 16:58:50,replied_to
hoshirago,dkfates,0,@hoshirago YAKAN mereka ada antidrop terus lama lama ngebeat gt enak.... tapi personally skz tuh masalah beat emang juara (walaupun lagunya kadang rusuh) :-( udah denger easy belum nan! itu menurutku juga enak beatnya,2021-12-06 16:58:06,replied_to
kdrama_menfess,fmtmxkfl_,0,@kdrama_menfess DRAMA-DRAMA JUNG HAE IN JUARA,2021-12-06 16:56:13,replied_to
porappim,aisyajujuju,1,"RT @porappim: @aisyajujuju jelek bgt gak bs di tag

SADIWARA! DI LAUTAN KITA JAYA, DI DARATAN KITA JUARA! SADIWARAAA https://t.co/4fEJwZyKH0",2021-12-06 16:55:50,retweeted
,isoccermania,0,Shin Tae-yong Blak-blakan Soal Target Timnas Indonesia di Piala AFF 2020: Tak Janjikan Juara https://t.co/2xQXmOghGh #InfoSepakbola #Sepakbola,2021-12-06 16:55:01,
bumbleejin,sulfatXpyrex,0,@bumbleejin Juara kocaknya 🤣,2021-12-06 16:54:36,replied_to
,jih00nahh,0,Jongu tuh tipe pelajar yg jarang belajar tapi selalu dapet juara kelas😭👍,2021-12-06 16:54:32,
novann_n,kang_kasur,0,@novann_n @idextratime Secara kualitas pemain emang harusnya di 4 besar tapi melihat lawan Arsenal 3-2 emang bukan waktunya MU juara masih jauh,2021-12-06 16:54:22,replied_to
,cotekbmuhammad7,0,"Turnament futsal 3 hari langsung kelar bikin badanku njarem semua, lumayanlah dapat juara 3. Besok makan enak 😁",2021-12-06 16:54:19,
,bubbleblue3009,1,"Diam jadi pemalas
Bergerak jadi juara kelas🙂

#PARKJEONGWOO #박정우 @treasuremembers https://t.co/voU1putpdA",2021-12-06 16:52:42,
dafidab,maeyyonice,56,"RT @dafidab: Kemenpora itu mmng sdh saatnya dipimpin mantan/praktisi olahraga aja sih. Orang partai mulu dr dl.

Puluhan tahun olahraga kit…",2021-12-06 16:52:10,retweeted
detiksport,rizalapriian_,249,RT @detiksport: Indonesia sukses menjadi juara Piala Thomas 2020. Piala supremasi itu kian membanggakan karena diraih setelah nyaris dua du…,2021-12-06 16:51:49,retweeted
,TeamIndoSalah,0,"#FactChelsea Juara Piala Liga: sebanyak 4 kali pada tahun 1964-65, 1997-98, 2004-05, 2006-07",2021-12-06 16:50:33,
badmintons_ina,tommydiasr,0,@badmintons_ina Ada yg kurang tuh. Vitho juga sangat berjasa. Dia penentu yg terbaik. Tanpa dia INA ga juara Thomas cup,2021-12-06 16:50:32,replied_to
WizKhaliren,moanexpert,0,"@WizKhaliren Enak ni juara, murah trs rasanya unik",2021-12-06 16:49:57,replied_to
Astaa_____,nurulhaqqy,0,@Astaa_____ @BantenGutter @stdsiliwangi @persib Intinamah persib kudu menang lawan persebaya mun pengen juaramah. Semoga semesta mendukung juara tahun sekarang. Semoga northstar bisa mengamankan jalur non teknis di atas dan owner bahe54 non teknis internal. RA teknisna kudu lebih oke. Walopun RA butuh pemain ky pluim.,2021-12-06 16:49:44,replied_to
,juliansptr7,0,P. Juara  cuma satu yang lain pringkat https://t.co/PNGdH5uRYC,2021-12-06 16:48:36,
kuroify,jincheaks,0,@kuroify juara bikin anak orang jejeritan 😤,2021-12-06 16:46:05,replied_to
nurulhaqqy,teguhmf303,2,"RT @nurulhaqqy: @BantenGutter @Astaa_____ @stdsiliwangi @persib Bhayangkara elehna aneh,, eleh ku tim hampang. Mun bhayangkara menang bisa…",2021-12-06 16:46:03,retweeted
,cinehann,0,"Yang satu juara kelas, yang satu kebalikannya, jadilah duet gemes #KimDami &amp; #ChoiWooShik di #OurBelovedSummer yg gk pernah akur kalau ketemu. 

Bukan cuma drakor rom-com biasa, presentasi segar &amp; narasi yg bbrp kali sajikan momen hangat bisa bikin suka sejak eps pertama! https://t.co/UkG9bHQq7z",2021-12-06 16:45:39,
,gadis_hidayat,0,"Tidak usah gengsi untuk mengakui,
Cuma dari bulutangkis kita bisa merasakan bagaimana rasanya menjadi bangsa yang juara. Bagaimana rasanya merah putih berkibar di ajang sebesar Olimpiade.
#AtletJugaManusia 
#ApresiasiAtletBadminton 
#AtletJugaManusia
#AtletButuhApresiasi",2021-12-06 16:45:30,
,chexgyu,0,Kadang ak pen deketin orang yg selalu juara kelas trus tanya dia cara belajarnya gimana si ko bisa nilainya bagus terus,2021-12-06 16:45:02,
,gigikelinji,0,hujan2 nugas sendirian Still With You nya jungkook juara sih #SoundCloud https://t.co/h6kGYKTpmI,2021-12-06 16:44:57,
kontendewasaaaa,Apam43283022,248,"RT @kontendewasaaaa: 🎬 HISAPAN JANDA MEMANG JUARA (1) 😍
👉 total durasi 17 menit group telegram
👉 join member klik https://t.co/mbLSW9069j h…",2021-12-06 16:43:43,retweeted
kontendewasaaaa,Apam43283022,262,"RT @kontendewasaaaa: 🎬 HISAPAN JANDA MEMANG JUARA (2) 😍
👉 total durasi 17 menit group telegram
👉 join member klik https://t.co/mbLSW9069j h…",2021-12-06 16:43:39,retweeted
,uswrjimin,0,mls bljr tapi pengen dapet juara,2021-12-06 16:43:15,
,haibarazh,0,juara 1 nyari penyakit 😡,2021-12-06 16:43:03,
pahz___,asgardiants,0,@pahz___ Jd juara Piala Thomas lo pikir kaya maen kelereng di depan warung? Menpora sampah ni bener,2021-12-06 16:42:59,replied_to
kdrama_menfess,haijuleha,0,"@kdrama_menfess awalnya nonton krn ada park Hyung sik, eh ternyata pas mulai kenal aktor korea ni drama pemerannya cakep2 semua, bromance nya paling juara sih, kalo romancenya 8/10 soalnya agak gimana gitu dan waktu itu gw tim second lead:D",2021-12-06 16:42:09,replied_to
,mugalmegol_,0,"Terus bahagia jiwa para juara! 

#ApresiasiAtletBadminton 
#ApresiasiUntukAtlet 
#AtletJugaManusia https://t.co/9iSdJKQWrR",2021-12-06 16:41:57,
,sejauhini_,0,indonesia gaakan juara AFF. semoga tweet ini salah. semoga.,2021-12-06 16:41:52,
,Kylavanesa_,1,Kalau ada kontes lomba makan loci juara keknya 😭👍 masa tengah malem minta makan stobeliii sambil lihat cocomelon 😭👍 https://t.co/MrBK6NQiPW,2021-12-06 16:41:14,
,TeamIndoSalah,0,"#FactChelsea Juara Divisi Pertama/Liga Premier: sebanyak 4 kali pada tahun 1954-55, 2004-05, 2005-06, 2009-10",2021-12-06 16:40:34,
,eternaalle,0,siapapun yg menang hook juara w,2021-12-06 16:40:15,
UpdateBolabola,budicahyadi168,0,"@UpdateBolabola Ga perlu menang banyak, yg penting menang tiap laga dan juara.. Hehehe.. 😁",2021-12-06 16:40:11,replied_to
,patrickbknrick,0,Mengseneng SOT bisa 5 jam. Batre Vizz memang juara https://t.co/QqvF5KEKnc,2021-12-06 16:39:20,
,Rumahnya_Kata2,0,"""Keep going and never quit! The champion is never quit.""
Terus maju dan jangan pernah berhenti! Sang juara tidak pernah berhenti!",2021-12-06 16:38:25,
,wannabeverlast,0,Juara 1 lomba lari di pikiranku https://t.co/w1MntA3MnL,2021-12-06 16:38:15,
,tiramiesung,0,WOY KEKNYA KALAU ADA LOMBA MENGHAPAL NAMA KARAKTER AU YG BOYFRIENDABLE DAN SUAMIABLE AKU JUARA SATU NYETTT😭👍😭👍😭👍  alias knp hidup aku inj GA GUNA YA AKU LIHAT LIHAT...,2021-12-06 16:37:34,
AfterV4,SukaKopiSeduh,0,@AfterV4 @joenminten @bangkeMCA @antiBuzzRp @aan_muba @langitan99 @D3wiSri @tukangrosok___ @AimanJudakusum1 @GarengHallu @Suharla85020812 @Tmpaijo @2five02 @AntonKu62463911 Juara bikin lubang resapan anus 🤣🤣🤣,2021-12-06 16:37:03,replied_to
markyourlee,httpages,7093,"RT @markyourlee: tiktok tuh bener bener juara satu applikasi yg ngabisin waktu. gw kl buka twitter, instagram gt bisa lgsg tutup aja kl gaa…",2021-12-06 16:36:58,retweeted
pujaayiin,ailuohua,0,@pujaayiin HELPPP WKWKWK JUARA 1 SIAPA,2021-12-06 16:36:48,replied_to
m1n9yu__k,kmingyuuniverse,0,@m1n9yu__k IYA CUMA MTV DOANG ITU SEKALI KEMARIN PAS ERA YC KAN KE KELLY TERUS APA LATE LATE SHOW? TERUS ELLEN SHOW? Rame banget pokoknya wkwkw DAN HIT ELLEN SHOW MASIH PALING KECE TAPI HOME RUN LATE LATE SHOW MASIH PALING JUARA😭,2021-12-06 16:36:17,replied_to
22.,shiniclhro,0,22. indomie rendang juara,2021-12-06 16:35:47,replied_to
aminoglikosida,makhluktuhan45,0,"@aminoglikosida Wkwk, juara",2021-12-06 16:35:06,replied_to
IUUUwig,sagitaprl,0,@IUUUwig KNP CUMA JUARA 4 YA AKU,2021-12-06 16:34:47,replied_to
BadmintonLive1,shoyosunny,107,"RT @BadmintonLive1: #OnThisDay Tepat di Hari ini 17 Agustus 2016 ( 5 Tahun Silam), Tontowi Ahmad &amp; Liliyana Natsir menjadi Juara Olimpiade…",2021-12-06 16:34:08,retweeted
ainurohman,shoyosunny,1042,"RT @ainurohman: 1 emas Olimpiade
2 kali juara Dunia
1 kali juara Asia 
17 kali juara level superseries
8 kali juara level grand prix gold
H…",2021-12-06 16:33:26,retweeted
Itu,partofnetijen,0,"Itu semua mereka lakukan cuma untuk mengibarkan bendera Merah Putih di luar negeri. Tapi, ketika kemaren mereka menjadi juara di Thomas Cup. Mereka gabisa mengibarkan bendera Merah Putih karna ada nya sanksi dari Badan WADA",2021-12-06 16:33:20,replied_to
junqiscoty,surkthejst,0,@junqiscoty @PNATION_LOUD Plis teh iqis 😭 kekny klo ada kontes konsep unik bisa juara 1 nih,2021-12-06 16:33:15,replied_to
KEMENPORA_RI,asgardiants,0,@KEMENPORA_RI Payah bener ini organisasi. Olahraga Indonesia bs makin hancur kl gini caranya. Kalian di Kemenpora dendam sama tim badminton Indonesia yg krn jd juara Thomas Cup akhirnya kebobrokan kalian dlm mslh WADA jd ketauan dan diributin bnyk org?,2021-12-06 16:32:55,replied_to
,MarlianaShela,0,"Hasil M3 Mobile Legends Hari Pertama, Blacklist International Juara Grup A https://t.co/BDW6YCGesp",2021-12-06 16:32:34,
,justinfogarut,0,Ridwan Kamil Minta Institusi Pemerintah hingga BUMD Terbuka pada Masyarakat https://t.co/C4zgYvTSvp,2021-12-06 16:31:49,
