author,username,retweet_count,tweets,created_at,type
ZonaBulutangkis,BQ_N0NiK,0,"@ZonaBulutangkis Trus yg ini hoax ya?
https://t.co/41I1Mi0Ito https://t.co/F2T8vt8eyg",2021-12-07 04:27:53,replied_to
,Jejakjari1,0,"@jonatan979 maafin Indonesia ya bang, badminton lovers tetep apresiasi kok.",2021-12-07 04:25:37,
neys_jc,autumnxpearl,1,"RT @neys_jc: so true though 😂
meskipun udah suka badminton sejak kecil, tp baru belakangan ini yg bener2 aktif dan trnyata ya gitu... hahah…",2021-12-07 05:57:26,retweeted
,adhisasch,0,"#AtletHarusPaham #AtletJugaManusia #ApresiasiAtletBadminton 
Kita sebagai BL akan selalu ada&amp;selalu dukung kalian semua (atlet badminton), msh ga abis pikir sama #Kemenpora yg ga ngehargai banget perjuangan para atlet Team Thomas, mana pake nyindir segala lagi.😶",2021-12-07 05:56:05,
,Wikie_Riaja,0,"Dua wakil Korea melesat ke urutan 5 besar ranking BWF, rival abadi Minions menyusul! #BWFWorldTourFinals2021 #badminton #PBSI #BoikotJNE #Trending #ViralVideo  https://t.co/fYT5stcGtI",2021-12-07 05:55:16,
bhulukhuduktv,rakifarizp,0,@bhulukhuduktv @chanpengsoon @bwfmedia @BA_Malaysia @Badminton_Asia sedih loh... padahal baru kemaren main di balinya 😭,2021-12-07 05:53:57,replied_to
livertransparan,OmnipotentBi,0,"@livertransparan Headline ny gk enk banget ""Terbatas dana, atlet gagal menuju kejuaraan dunia"" IYA KALO OLAHRAGA LAIN WSJHSKDHS INI BADMINTON LOH 😭😂😂",2021-12-07 05:53:22,replied_to
,Dedy_Stywn,0,"Mending ganti dah menpora nya, yang bisa dibanggakan cuma badminton eh malah disindir terus pake buzzer lagi. Gak inget kemaren rame olimpiade yang dapet emas cuma badminton?

#ApresiasiAtletBadminton https://t.co/Ek6s8gninO",2021-12-07 05:51:53,
,itsjust_uptome,0,turnamen badminton tanpa ina tuh sepi banget gaksi,2021-12-07 05:50:58,
,chwezz,0,"nyesel gue gak bawa kacamata tadi badminton, bego banget jadi orang. tadi, kata temen gue, dia pake cardi pink, gue kira cuma dia doang yang pake cardi pink, pas gue dadah', ternyata bukan dia, gue gak bisa liat karena burem, tolol nya gue, gue gak bawa kacamata 😭",2021-12-07 05:48:17,
,padeeeeell,0,Badminton kalau rutin ikut pengajian apakah bakal jadi goodminton?,2021-12-07 05:47:59,
bobot,unnesmenfess,0,bobot ku mbalik 60kg lagi dan mulai gampang cape badanku. Aku pengen ngurangin bb aku tapi yg aman supaya gerd aku ngga kambuh lagi. Gimana ya cara atur pola makan? Kalo olahraga aku suka yg ringan aja kaya jogging dan badminton. Makasih sarannya 🙏,2021-12-07 05:47:47,replied_to
azkafilardh,Dedy_Stywn,0,@azkafilardh @WillyYeremias @pahz___ Ya itu karena salah menpora kena sanksi. Bukan salah atlet badminton,2021-12-07 05:46:59,replied_to
KobehLee_,jjinssaem,0,"@KobehLee_ aaaa, ingatkan athlete badminton tadi 😓🤣🤣",2021-12-07 05:44:01,replied_to
sukanzcom,afiqahaziz__,0,@sukanzcom @padangbolasepak @BBST15 @ShootAppMy @borakbola @harimaumalaya7 @Bolanalytics Ohh ni kes dia sama macam badminton lah kan haritu? Memang semua sports kena ke macam mana,2021-12-07 05:43:56,replied_to
,patbingzu,1,Ini ya kata NST https://t.co/pdLWRoqLaT,2021-12-07 05:42:18,
,febbylorentz,0,"Atlet badminton jago juga skill bicara depan publiknya ya sama pada bisa bahasa asing rata rata,beda sama pemaen bola yg jagonua cuma manyala kaka,mantep abang idola 🔥🔥🔥",2021-12-07 05:34:19,
,snalweii,0,jadi badut 1d ehh sekarang nambah jadi badutnya badminton Indonesia 😭 https://t.co/NTx2tz0Rnh,2021-12-07 05:33:08,
_lts_m3_lr00m,Dhee_jhe1203,0,@_lts_m3_lr00m Ooh pantesan sukanya naon tinju apa badminton sugan?,2021-12-07 05:33:00,replied_to
NarasiNewsroom,abcdemdeka,0,"@NarasiNewsroom Jojo tu perduli banget bukan buat dirinya sendiri tp semua atlet. Gak cuma badminton tp semua cabang olahraga.  Krna sudah banyak kejadian mantan2 atlet yg udh pensiun gak ada jaminan masa tuanya. Pemerintah aj yg kemaruk, tuh duit pajak rakyat buat atlet bukan buat koruptor",2021-12-07 05:32:59,replied_to
theminionsteam,xoloy16,2,"RT @theminionsteam: Buat badminton lovers terutama pdpokan ijo stan, semangat😊 https://t.co/fF7eDumSAe",2021-12-07 05:29:48,retweeted
INA_Bminton,bukafit_,0,"@INA_Bminton Iya nih, masa sampai skrg pun blm mau ksh statement ckckckc

https://t.co/JUAlVesF4T
Kode: BUKAFITPYR1

Oh iya, buat kalian yang pengen jago main badminton, yuk sering2 latihan dengan raket YONEX ini!

Jangan lupa pakai kode biar diskon 50% ya",2021-12-07 06:59:13,replied_to
,patbingzu,0,"Suruh pindah cabor, bentar lg juga pada pindah soalnya belom tentu OG 2028 masih ada badminton. Not worth it banget dah ngestan olahraga flop.",2021-12-07 06:59:09,
,SykrhZlkfly,41,"Selepas 3 tahun beraksi sebagai pemain profesional negara, Chan Peng Soon kembali ke pangkuan Persatuan Badminton Malaysia (BAM) selepas umum berpisah dengan Goh Liu Ying semalam. Peng Soon akan lapor diri sebagai pemain pada 1 Januari 2022 depan. @ASTROARENA https://t.co/mkAcCMUADX",2021-12-07 06:57:12,
lightsunnysmile,papapandaya,191,RT @lightsunnysmile: minions pindah aja ke gideon badminton academy,2021-12-07 06:56:01,retweeted
janqyeoul,dipadipoo_,117,"RT @janqyeoul: lu ngestan badminton kalo gak ngebadut ya genrenya tragic atau angst, dapet happy endingnya kadang dan ga pasti. jd stay str…",2021-12-07 06:55:04,retweeted
citraar7,bhulukhuduktv,0,@citraar7 @chanpengsoon @bwfmedia @BA_Malaysia @Badminton_Asia yups sudah dikasih penjelasan lanjutan kok check pinned,2021-12-07 06:53:04,replied_to
,nur261189,0,Yang paling best dan kelakar🤣🤣🤣 semua pemain badminton seluruh dunia igt Chan Peng Soon dah bersara😂,2021-12-07 06:52:54,
dahlah,AsyifaDinda9,0,"dahlah mengacapek makanya serem banget sih zaman sekarang tuh org kalo udah gak netral, semoga ya semoga di masa depan badminton ku tercinta ini bisa kembali ""normal"" lagi yahh, maksudnya hanya orang2 yg mengerti badminton aja yg bisa masuk ke dalam nya bukan orang tua renta",2021-12-07 06:52:27,replied_to
Jaya_toppp,mostacho2486,87,"RT @Jaya_toppp: Di ajak coli bareng temen Main Badminton ... Gara2 doi baru putus sm ceweknya
~
Yuk cek durasi Full nya mantap  :
Disini :…",2021-12-07 06:52:09,retweeted
hdzrii,muhdzuhdi_,0,@hdzrii Thanks zri blgak tk ajak badminton mai sik tak haba awal2 😘,2021-12-07 06:51:45,replied_to
marcellktsr,RacketStrokes,0,@marcellktsr Emang yg bilang Ina badminton wdn masalah anggaran siapa kak?,2021-12-07 06:51:25,replied_to
BA_Malaysia,IqmalRahadian,0,@BA_Malaysia Chan peng soon berpisah double dgn GLY je bukan berhenti main badminton. Hahah all the best Uncle Chan @chanpengsoon,2021-12-07 06:51:11,replied_to
hendrigumay,soemudov,0,"@hendrigumay parah sih kalo masalah anggaran, hrsnya dr pemerintah bsa bantu, memngingat badminton sll jdi tulang punggung negara di olym dn event lain",2021-12-07 06:50:36,replied_to
,ridwantebellum,0,"Nyeuri cangkeng adalah cedera yang sering dialami orang-orang yg rutin badminton.

Ripuh oge ning, ruku ge nyeuri 😬",2021-12-07 06:49:42,
NarasiNewsroom,ferudenando,0,"@NarasiNewsroom Pak Men tau gak siapa aja atlet yg ikut Thomas Cup?
tau gak seberapa bergengsi Piala Thomas di dunia badminton? tau gak seberapa mendambanya atlet,pelatih,fans badminton nunggu gelar ini slma 20thn?
Pak Men tau gak gmn caranya setor kewajiban ke WADA biar gak dpt skosing?",2021-12-07 06:49:07,replied_to
OmnipotentBi,HANYU1SM,0,"@OmnipotentBi kalo omicron yaa wajar, tapi anggaran??? plsss yakali badminton gak ada anggaran 🙄🙄 jd penasaran anggarannya dipake buat apa 🤭🤭",2021-12-07 06:48:27,replied_to
magenta_jingga,RacketStrokes,0,"@magenta_jingga Yg nyuruh simpang siur karena berita ga jelas siapa kak? Kenapa musti berasumsi dari berita2 yg tidak absah kevalid-an nya? 😁
Emang sih annoying kalo yg nyuruh2 pindah ngefans ke cabor lain itu ga pantes diucapin. Kita tunggu aja release resminya. Stay support INa badminton!",2021-12-07 06:47:15,replied_to
,EnggalPamukty,6,"Kasi paham pak @Valeryanbr, mana Kemenpora ngerahin BuzzerRp untuk nyerang atlet badminton. 

#SuaraPAN #JubirMudaPAN #PialaThomas

https://t.co/H1ZbtdEU4S",2021-12-07 06:47:05,
nafelton,lerxus,0,@nafelton Kena prank sedunia badminton 🤣,2021-12-07 06:46:29,replied_to
,ttagheenim,0,"Indonesia, semua org taunya itu badminton",2021-12-07 06:45:58,
loveskyearth,dabdubby,0,@loveskyearth apri badminton,2021-12-07 06:45:10,replied_to
BadmintonTalk,lerxus,0,@BadmintonTalk Guys join grup tele badminton yuk diskusi n bahas tentang badminton https://t.co/zoBzNEPAkR,2021-12-07 06:45:04,replied_to
9mypleasure,patbingzu,0,@9mypleasure Sepak bola kenapa pula ya ini atlet badminton WKWKWK,2021-12-07 06:45:01,replied_to
shinelike_jia,rawrwarim,19,"RT @shinelike_jia: So this is the Jersey , Min akan bagi ??? Lucky Followers 🥰

Since Min fly to KL tanggal 11/12 ni and maybe Min balik da…",2021-12-07 06:44:30,retweeted
,srfrzz,0,"Ini masi pada punya pelarian lain, trs saya lari kemana, pelarian saya cmn badminton😩",2021-12-07 06:44:12,
JaohariLatif,iamgood0001,0,"@JaohariLatif maaf ya TM aku bacanya ngakak yaallah😭😭😭🙏🏻🙏🏻🙏🏻🤣🤣
makanya srh badminton.ina lgsung aja kasi official statement TM , makin lama pusing sediri yekan di serbu BL seIndonesia 🤣🤣",2021-12-07 06:43:43,replied_to
bhulukhuduktv,pluffiw,5,"RT @bhulukhuduktv: News Update:

Resmi Chan Peng Soon Bergabung dengan Tim Nasional Badminton Association Of Malaysia. 

Jadi sekaligus men…",2021-12-07 06:43:03,retweeted
ssunhae,imahumanlike,0,@ssunhae @sbtmskn Salah satu admin ig badminton.ina selain mas deri sama satu lagi cewek,2021-12-07 06:41:20,replied_to
,jintokkiya,0,"Dunia badminton lagi panas cuy,",2021-12-07 06:40:40,
,theblueslope,0,badminton indonesia gak jelas,2021-12-07 06:39:43,
,berita757,0,"Berita 757 | Tanda tanya mengenai hala tuju jaguh beregu campuran negara, Chan Peng Soon akhirnya terungkai selepas dia disahkan kembali ke pangkuan Persatuan Badminton Malaysia (BAM), hari ini.

#Berita757 
#RakyatKeutamaanKami https://t.co/vdaRmHIZdh",2021-12-07 06:39:37,
,ObatPertama,0,ngestan para badminton lebih adem. sungguh.,2021-12-07 06:39:23,
Kinacuy,pfirsichtj,0,"@Kinacuy Duh lama""ini akun ga usah jdi badminton full 100% kpop beneran aja deh 😭🤧☺👋🏻",2021-12-07 06:38:34,replied_to
,m34nisminee,0,Keknya emang fix tim badminton ga berangkat ya😢,2021-12-07 06:38:17,
,tribunkaltim,0,"Jadwal BWF World Championship 2021, Daftar Wakil Indonesia, Minions, Daddies, GreyAp Jadi Unggulan
 
#BWFWorldTourFinals #BWFWorldTourFinals2021 #Badminton #bulutangkis #badmintonIndonesia #bulutangkisIndonesia #badmintonlovers 

https://t.co/DktDa0atGm via @tribunkaltim",2021-12-07 06:37:41,
kumparan,chickenbilo,0,@kumparan maaf tp malay tau dari mana? emangnya udah ada informasi dari badminton.ina?,2021-12-07 06:37:12,replied_to
NJM_ID,pexchjaem_,36,RT @NJM_ID: #JAEMIN menuliskan keahliannya adalah badminton (bulu tangkis)! https://t.co/647sQePhg4,2021-12-07 06:36:57,retweeted
,HANYU1SM,0,"eh eh badminton kenapa, rame bener dari tadi",2021-12-07 06:35:29,
nusamahsuri,wasitahyusof,0,"@nusamahsuri @jbsnegara Terima kasih Datuk Misbun,Dato Seri Jailani,Kamal,Prngarah JBS Labuan dan sahabat coach Nusa Mahsuri atas penganjuran program yg sgt bermakna bagi bakat2 muda Badminton di Labuan",2021-12-07 06:34:09,replied_to
liyananae_,mengikoy,0,"@liyananae_ @sasyarmdni Wkwk skrg udh ga ada akunnya, antara deactivate atau ganti username. Aneh sih pdhl dia ngikutin badminton juga loh, kok bisa ngelakuin hal jahat gt",2021-12-07 06:33:58,replied_to
ButterSast,fanya_anindia,0,"@ButterSast @durrrDOdesu @JaohariLatif Mo ikutan nitippp beban 😂😂

Badminton tu buat hiburan, mana pada ngegas bgt lg. Jgn sampe war sesama BL, cukup fandom kpop aja yg war..... Awokkwookwk",2021-12-07 07:58:37,replied_to
,lalayeyeyo,0,"yak saatnya begadang lagi nonton badminton lagi, hiyak siap",2021-12-07 07:56:37,
,esaeldei,0,"Padahal ni akun buat ngehype Badminton, kalau pindah cabor berarti hapus aja ni akun dah.",2021-12-07 07:54:13,
YuniKartika73,entahlahBin,0,"@YuniKartika73 @TVRINasional @TVRISPORT BREAKING NEWS!!!

Badminton Lovers Indonesia telah mengundurkan diri dari WBC 2021 

Kembali ke rutinitas dan kerja. 
Sekian terima kasih",2021-12-07 07:50:29,replied_to
Jadi,Badmintonesia__,0,"Jadi mari berpikir realistis saja:

• Indonesia masih mempunyai wakil di Badminton World Championship 2021.
• Wakil Indonesia yang bertanding di Huelva merupakan pemain profesional.

😁😁😁

Note: *Cuma asumsi pribadi, bukan info A1.",2021-12-07 07:50:12,replied_to
SykrhZlkfly,urileejihoon,41,"RT @SykrhZlkfly: Selepas 3 tahun beraksi sebagai pemain profesional negara, Chan Peng Soon kembali ke pangkuan Persatuan Badminton Malaysia…",2021-12-07 07:48:30,retweeted
RudyRoedyanto,Kartika34350094,0,@RudyRoedyanto Badminton luar biasa yang tadi'y indonesia terkenal dgn negara dengan kasus covid terbayak sekarang indonesia terkenal dengan negara badminton terbaik.,2021-12-07 07:47:08,replied_to
Killa_92,unul_lalala,0,"@Killa_92 Tulah tadi baru baca balik comment2 bawah tu. Fuh apa rasa diorang ea diprank gitu. Aisy. Kita ni org luar badminton, fans je pun rasa meh... Apa lagi diorang. 😂 Mampu gelak je.",2021-12-07 07:46:55,replied_to
thedailyblink,lyricistblink,0,@thedailyblink jan besh. hahaha. kelan kaya yang badminton 🤣,2021-12-07 07:46:40,replied_to
,prettykyusunim,0,kangen nonton badminton siang2 jam kerja #eh,2021-12-07 07:46:31,
usoqueens,jamilajuwita,0,"@usoqueens monmaap nih, bapak kemenpora aja gatau atlet badminton indonesia yg diperingkat 8 dunia men's double🤭 malah di bilang ""mungkin mereka masih baru,"" mana ada pak yg masih baru ujug2 jadi peringkat 8 dunia🤣 pasti nyari alasan mulu lah buat gak ngasih bonus😂",2021-12-07 07:46:15,replied_to
,nambilive,0,"Sudah k-popers badminton lovers lagi, sepanjang hari nge-badut🤡",2021-12-07 07:45:20,
,pydhtw,0,Twttr nih dr kmrn rame bgt ya gak di kpop gak di badminton kayanya ga abis abis ya wkwkwkw ngakak banget,2021-12-07 07:43:17,
,xxbzya,0,anjer gue dsrh ikut badminton 😪,2021-12-07 07:43:09,
fahmi_fadzil,SAMLgk1,0,@fahmi_fadzil 🤣😂🤪 aper pulak wayang comedy court badminton nih?,2021-12-07 07:40:16,replied_to
AdjieSanPutro,Onychristy_,0,"@AdjieSanPutro Buat aku terseyum, anugrah terindah  tapi semua lagu sheila aku suka sih!! Terus dulu suka iri sama ibu karena pas ngantar adikku badminton sering ketemu duta dan jajan soto bareng. Aku kapaaaan ketemu mas dutaa",2021-12-07 07:38:41,replied_to
BadmintonTalk,dedetyanu,0,@BadmintonTalk Jor-jor an sekali malaysia.. heheh penasaran betul ya sama Emas Olimpiade Badminton,2021-12-07 07:37:21,replied_to
yesimbitchh,amnsterdamn,0,"@yesimbitchh tp aneh ga sih, itu dia nanya grup kpop tp kenapa dia sendiri jawab badminton lovers 😃😃",2021-12-07 07:31:51,replied_to
,peoplemagerrr,0,"selain kpop, badminton juga suka ngebadut loh🙏🏻",2021-12-07 07:31:13,
yesimbitchh,enjenie__,0,@yesimbitchh Demi...adek gue juga info WhatsApp nya tu BL💚 trs gue baru tau klo itu artinya badminton lovers😭 udh mau gue marahin awalnya😭,2021-12-07 07:31:06,replied_to
amnsterdamn,yesimbitchh,0,"@amnsterdamn DEMI ALLAH GA TAU GUE LEMES, DIA JAWAB NYA SERIUS BANGET, TRS DIA NANYA LAGI ""mba ga tau badminton lovers emang?""",2021-12-07 07:31:06,replied_to
yesimbitchh,amnsterdamn,0,@yesimbitchh beneran badminton???,2021-12-07 07:29:43,replied_to
EnggalPamukty,mbahnomo,6,"RT @EnggalPamukty: Kasi paham pak @Valeryanbr, mana Kemenpora ngerahin BuzzerRp untuk nyerang atlet badminton. 

#SuaraPAN #JubirMudaPAN #P…",2021-12-07 07:29:30,retweeted
INABadminton,kalibrant23,0,"@INABadminton Min, berita ini benar ga sih, bahwa Tim Badminton Indonesia mundur dari World Championship 2021 Huelva 12 Desember mendatang....???? https://t.co/8GtG6khpyz",2021-12-07 07:28:59,replied_to
,yesimbitchh,0,"barusan temen gue nanya, dia masi kelas 6SD btw, dia nanya 🐣; ""mba suka grup kpop apa mba?"". 🏃; ""nct dong"". 🐣; ""aku mah sukanya BL"". GUE KAGET DONG! TRS GUE TANYA AJA. 🏃; ""BL tu apa?"". 🐣; ""badminton lovers"". TRS GUEEE SPICLESSSSSSS😭😭😭😭😭😭😭😭😭😭😭",2021-12-07 07:28:47,
YuniKartika73,kalibrant23,0,"@YuniKartika73 @TVRINasional Mbak Yuni, berita ini benar ga sih, bahwa Tim Badminton Indonesia mundur dari World Championship 2021 Huelva 12 Desember mendatang...??? Sumber berita: https://t.co/8GtG6khpyz",2021-12-07 07:27:11,replied_to
sstarkchan,durrrDOdesu,0,"@sstarkchan @ButterSast @JaohariLatif Kasian sampe deact:"" 

Kalo gini apa ga kehilangan juga ya netijul? Salah satu orang terdekat yg kerja dan paham tentang badminton lebih khususnya atlet Indonesia. Heran bgt:(",2021-12-07 07:25:53,replied_to
Ket,iimmoottzz,0,Ket jaman aku delok badminton smp saiki baru pisan iki onok berita ga onok duite. Ngunu lapo awakmu nyepak djarum teko kunu ? Blunder ah. Djarum iku wes mati2an garakno badminton e kene dikenal ndunyo ga mbok ajeni blass.,2021-12-07 07:25:28,replied_to
nabilaaahalim28,atikah279,0,"@nabilaaahalim28 Yup, mummy nk retire might be sbb tu dia apply masuk BAM sbb xleh nk cri partner sndiri..hope everything goes well with him..rexy pn dh masuk balik..high hope jugak la kat badminton malaysia now",2021-12-07 07:25:26,replied_to
,JoseAndre89,0,buzzer2 nimbrung soal bonus atlet badminton aja udah aneh,2021-12-07 08:59:58,
,mojokstore,0,Ayo besok Rabu badminton guys~,2021-12-07 08:56:32,
semangatvee,uhuuuiiii,0,"@semangatvee @cchayounq Emg berat tp krn gara2 mereka standar awal nya lgsg tinggi bgt wkwk. 

Btw di badminton couple siapa lg yak? Gw cuman inget bella hayom doang",2021-12-07 08:55:02,replied_to
konijo0,chweboonon,0,"@konijo0 gpp.. bingung aja anyink, tb2 marah gegara badminton, trs ngakak gegara kpop, trs ngehype drakor. kek gw udh moodswing, tp jadi makin parah.",2021-12-07 08:52:41,replied_to
,vallinforu,0,mau main badminton dehhhh tp gaada temennyaa🙃🙃🙃🙃,2021-12-07 08:46:32,
,mcflurrymilo_,0,ngestan badminton aja ada ngebadutnya elahh,2021-12-07 08:46:09,
Badminton,karlicesaiah,0,Badminton tayoo or sumn,2021-12-07 08:45:29,replied_to
bayuarisandee,azzahwa_malyka,21,RT @bayuarisandee: Baru tau cara #ApresiasiUntukAtlet adalah membayar buzzer 😆 lucu banget. Tapi maaf kekuatan buzzer tidak ada apa-apanya…,2021-12-07 08:45:20,retweeted
,rehan839,0,habis badminton ampe engap hehe,2021-12-07 08:45:19,
,nsyzzl,0,"Penatnya jadi player badminton. Tournament non-stop, lepastu kena deal dengan jet lag, miss flight, kemas barang sebab asyik pindah negara 🦭",2021-12-07 08:45:11,
,mr_tentakle,0,pgn main badminton,2021-12-07 08:44:35,
,bbaebluue,0,"trus namatin au, drakor, n sewa lapangan badminton ampe mabok",2021-12-07 08:43:33,
convomfs,sweatysell,0,"@convomfs badminton kalo diputusin pacarnya jadi sadminton,,,xixixixi",2021-12-07 08:43:04,replied_to
,sstarkchan,0,"tp beneran deh kalau ngehype badminton bikin lu sampe tega nyerang org lain+ngamuk2 gajelas tiap saat, mending ngehype sport lain dah asli~",2021-12-07 08:41:34,
convomfs,mashihomies,0,@convomfs biasanya main badminton sama siapa?,2021-12-07 08:41:01,replied_to
convomfs,minelatonin,0,@convomfs Suka badminton dari kapan?,2021-12-07 08:40:34,replied_to
convomfs,muhfauzan___,0,@convomfs Alasan kalian suka badminton?,2021-12-07 08:40:28,replied_to
convomfs,Iobzter,0,@convomfs Kalian badminton pake bulu ayam apa bebek?,2021-12-07 08:40:11,replied_to
kumparan,zulkovskiii,0,"@kumparan anjir asumsinya liar. se dungu nya menpora sponsor badminton ina bejibun, selama ini yg ngidupin badminton ina kan sponsor. ga gitu lah gils. yg jelas kalo ga berangkat ya karna varian omicron.",2021-12-07 08:39:07,replied_to
